Folder,Count,Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize)
n01664065,500,6.506644248962402,0.2889577150344848,11.38410472869873,6.391520023345947,0.2860052585601806,11.527987480163574,4.856421947479248,0.2449412941932678,9.088555335998535,6.344949722290039,0.2859339118003845,11.57578182220459,6.932055473327637,0.3720182776451111,28.65840148925781,6.558679580688477,0.3613629341125488,28.259389877319336,7.897693634033203,0.4089210033416748,30.123327255249023,5.568528652191162,0.26996713876724243,13.270605087280273
n01664065,1000,6.679638385772705,0.2882421612739563,11.366363525390623,6.594416618347168,0.2848590612411499,11.50735092163086,5.199756145477295,0.2487809062004089,9.207635879516602,6.614768028259277,0.2866138815879822,11.564106941223145,7.254157543182373,0.3748612403869629,28.75859642028809,6.885134220123291,0.3684266209602356,28.531614303588867,7.437963008880615,0.382149875164032,29.098073959350582,5.925445556640625,0.2742522358894348,13.19062614440918
n01560419,1300,7.217403411865234,0.2951651811599731,11.207493782043455,6.876479148864746,0.287596583366394,11.150696754455566,2.0290675163269043,0.0928646326065063,4.902346611022949,7.228610992431641,0.2954153418540954,11.284497261047363,10.989323616027832,0.3841578364372253,29.115875244140625,10.254159927368164,0.3744305968284607,28.744853973388672,11.779518127441406,0.3931952118873596,29.498483657836918,,,
n01560419,100,5.74398946762085,0.2955643534660339,11.240281105041504,5.638017177581787,0.2930629253387451,11.325235366821287,1.832405924797058,0.0908666253089904,4.746800899505615,5.982603073120117,0.3021925687789917,11.475152015686035,7.524201393127441,0.3824938535690307,29.19966506958008,6.786293029785156,0.3498958349227905,27.886842727661133,8.739191055297852,0.4221488833427429,30.70467758178711,3.765836238861084,0.2178937792778015,19.071430206298828
n01560419,500,6.723748683929443,0.2910077571868896,11.138313293457031,6.539585590362549,0.2849640846252441,11.110642433166504,2.0494725704193115,0.0998193621635437,5.146381378173828,6.76978874206543,0.2925530076026916,11.241015434265137,10.516839981079102,0.3971720933914184,29.6367130279541,9.830924987792969,0.3825903534889221,29.04655647277832,10.493435859680176,0.3898226022720337,29.39116477966309,4.065123081207275,0.21118533611297607,17.923686981201172
n01560419,1000,7.142028331756592,0.2950453162193298,11.202581405639648,6.801514148712158,0.2872483730316162,11.141217231750488,1.9956629276275637,0.0904517769813537,4.773841381072998,7.240439414978027,0.2970905303955078,11.315546035766602,10.68308448791504,0.3821606636047363,29.0400505065918,9.859376907348633,0.3692834973335266,28.559175491333008,11.240670204162598,0.3856522440910339,29.21413230895996,4.197645664215088,0.21050149202346802,17.75143814086914
n01685808,1300,6.766535758972168,0.2852113842964172,11.268606185913086,7.129615306854248,0.2929611206054687,11.62472152709961,6.560925006866455,0.3038820624351501,10.849235534667969,6.9858574867248535,0.2908748984336853,11.582878112792969,13.728021621704102,0.499043345451355,33.30226135253906,13.257078170776367,0.4946889281272888,33.17461013793945,15.053160667419434,0.5090779066085815,33.6811408996582,,,
n01685808,100,5.103585720062256,0.2712182998657226,11.05219268798828,5.814490795135498,0.3042782545089721,11.89250373840332,5.029013633728027,0.3008591532707214,10.957183837890623,5.442812442779541,0.2850445508956909,11.555205345153809,9.544378280639648,0.5012744665145874,33.410274505615234,9.558799743652344,0.5188995599746704,34.121944427490234,10.100394248962402,0.5274466872215271,34.41242599487305,4.65931510925293,0.26692676544189453,13.455896377563477
n01685808,500,6.334324359893799,0.2811231613159179,11.210441589355469,6.568387031555176,0.2860085368156433,11.502032279968262,6.268224239349365,0.305533230304718,10.867457389831545,6.341750144958496,0.2825230360031128,11.427020072937012,12.276263236999512,0.5005526542663574,33.38266372680664,11.599536895751951,0.4756482243537903,32.56260299682617,13.93061637878418,0.5164003968238831,33.96520233154297,5.844792366027832,0.2837828993797302,13.077244758605957
n01685808,1000,6.610803127288818,0.2823681235313415,11.21546745300293,7.006222248077393,0.2917801737785339,11.60930061340332,6.641660213470459,0.3085577487945556,10.965728759765623,6.949761867523193,0.2919433712959289,11.610782623291016,13.19924545288086,0.4962933659553528,33.22307205200195,12.994595527648926,0.4880126714706421,32.95354461669922,15.084728240966797,0.5165113806724548,33.916656494140625,6.0697340965271,0.2832103371620178,13.158143997192383
n02027492,1300,5.02118444442749,0.2402310371398925,10.25168514251709,4.805391311645508,0.2316966652870178,10.127050399780272,2.382509708404541,0.1334536671638488,5.937551498413086,4.950592517852783,0.2375833988189697,10.270098686218262,5.688053131103516,0.2831034660339355,24.896059036254883,5.261660575866699,0.2700490951538086,24.316123962402344,6.007323265075684,0.2908153533935547,25.300661087036133,,,
n02027492,100,4.143868446350098,0.2356699705123901,10.207820892333984,3.8495240211486816,0.2208349108695984,9.960125923156738,2.1504154205322266,0.1271201372146606,5.805050373077393,3.796940326690674,0.2180665135383606,9.893229484558104,5.104070663452148,0.3135794997215271,26.29884147644043,4.434804916381836,0.2824540734291076,24.98118019104004,5.079263210296631,0.3079458475112915,26.181644439697266,3.3754074573516846,0.20401769876480103,13.650585174560547
n02027492,500,4.872689723968506,0.2407603859901428,10.260297775268556,4.681130886077881,0.2318595647811889,10.134774208068848,2.265063762664795,0.1255543231964111,5.732879638671875,4.865429878234863,0.2390534281730651,10.297074317932127,5.180413246154785,0.2755815982818603,24.582429885864254,4.80648136138916,0.2593032717704773,23.844343185424805,5.856969356536865,0.2998148202896118,25.70307159423828,3.585566997528076,0.19117599725723267,15.249576568603516
n02027492,1000,4.976733684539795,0.2395169734954834,10.23550796508789,4.711994647979736,0.2296992540359497,10.088895797729492,2.3264968395233154,0.1290915012359619,5.860884189605713,4.98868465423584,0.2401432394981384,10.330516815185549,5.676456451416016,0.2848774790763855,24.976905822753903,5.168210506439209,0.26954185962677,24.299449920654297,5.997489929199219,0.2914492487907409,25.33628463745117,3.7405717372894287,0.19446289539337158,15.316679954528809
n01860187,1300,4.300192356109619,0.2083516120910644,9.942389488220217,4.228403568267822,0.205244779586792,9.939435958862305,1.5768691301345823,0.056423008441925,3.7524564266204834,4.285575866699219,0.2080532312393188,10.01918125152588,2.745859146118164,0.1452338099479675,17.740018844604492,2.6811084747314453,0.1420654654502868,17.566144943237305,2.679145336151123,0.1399922966957092,17.44289207458496,,,
n01860187,100,3.562107801437378,0.2038159966468811,9.8557767868042,3.3742518424987797,0.1934714913368225,9.741697311401367,1.506250023841858,0.0567967891693115,3.760801792144776,3.6620335578918457,0.2101856470108032,10.106496810913086,2.083146572113037,0.1093120574951171,15.480448722839355,2.5199759006500244,0.1532340049743652,18.323034286499023,2.2805755138397217,0.1249350905418396,16.573047637939453,3.4952237606048584,0.20724570751190186,13.560697555541992
n01860187,500,4.122912406921387,0.2069334983825683,9.915021896362305,3.963302135467529,0.199942946434021,9.82384204864502,1.530537247657776,0.0532480478286743,3.5696489810943604,4.128225803375244,0.2065568566322326,9.998745918273926,2.7208611965179443,0.1490896344184875,17.980812072753906,2.4973182678222656,0.1318312287330627,16.952777862548828,2.7266433238983154,0.1517757177352905,18.157865524291992,4.155361175537109,0.2152901291847229,14.20702838897705
n01860187,1000,4.3216962814331055,0.2102932929992675,9.985626220703123,4.195440769195557,0.2048403024673462,9.936671257019045,1.5677493810653689,0.0560693740844726,3.750056266784668,4.251616477966309,0.2081197500228881,10.014962196350098,2.7727251052856445,0.1489787697792053,17.965011596679688,2.656634330749512,0.1416011452674865,17.543550491333008,2.716503858566284,0.1436876058578491,17.66698455810547,4.255713939666748,0.21441859006881714,14.120161056518555
n02028035,1300,4.8936920166015625,0.2316718101501464,10.128209114074709,4.646006107330322,0.2214508652687072,9.956927299499512,1.8877283334732056,0.0940704941749572,5.113758087158203,4.864557266235352,0.2303974628448486,10.16155242919922,5.974201679229736,0.274431049823761,24.75531768798828,5.418278694152832,0.2578199505805969,24.00399780273437,6.28341007232666,0.2824297547340393,25.180625915527344,,,
n02028035,100,4.103416442871094,0.2308644652366638,10.175082206726074,3.877979040145874,0.2163593769073486,9.852452278137209,1.6213457584381104,0.0761367678642273,4.658545017242432,4.103451251983643,0.227957010269165,10.14444637298584,4.446453094482422,0.2676050066947937,24.567981719970703,3.864956378936768,0.2319641709327697,22.880762100219727,4.672441959381104,0.2685111165046692,24.634700775146484,3.6354756355285645,0.2140507698059082,13.937665939331055
n02028035,500,4.70075798034668,0.2296589016914367,10.098888397216797,4.478073596954346,0.2204744219779968,9.921432495117188,1.860641837120056,0.0936484932899475,5.079611301422119,4.629454612731934,0.227229356765747,10.086456298828123,5.6849541664123535,0.2748550176620483,24.805625915527344,5.050309181213379,0.2550753951072693,23.88766098022461,5.875468254089356,0.2833434343338012,25.2415828704834,3.8601887226104736,0.2026740312576294,13.933772087097168
n02028035,1000,4.976146697998047,0.2357430458068847,10.217493057250977,4.649882793426514,0.2227864265441894,9.993406295776367,1.8397839069366453,0.0899097323417663,4.961533546447754,4.865711212158203,0.2314961552619934,10.183302879333496,5.834442138671875,0.272546112537384,24.676801681518555,5.375417709350586,0.2586773037910461,24.05456924438477,6.213704586029053,0.2832595109939575,25.225624084472656,4.054381370544434,0.20693838596343994,14.031037330627441
n01978455,1300,7.067326068878174,0.292566180229187,11.568941116333008,7.1358561515808105,0.2934582233428955,11.75192928314209,8.365419387817383,0.3328172564506531,11.688177108764648,7.175607204437256,0.2958497405052185,11.80027675628662,18.39674949645996,0.6112028360366821,36.39565658569336,17.346773147583008,0.6106687188148499,36.37852478027344,18.72386741638184,0.6081967353820801,36.365966796875,,,
n01978455,100,5.776762008666992,0.2969300746917724,11.71608829498291,5.34387731552124,0.2824315428733825,11.586524963378906,5.933440208435059,0.3162930607795715,11.457694053649902,5.6543450355529785,0.29461270570755,11.813277244567873,11.28586769104004,0.5913078188896179,35.98124313354492,12.233418464660645,0.6172235012054443,36.73503875732422,12.297871589660645,0.6079347729682922,36.51820373535156,4.501405715942383,0.2591349482536316,18.35053253173828
n01978455,500,7.062394618988037,0.2996501326560974,11.713420867919922,7.148834228515625,0.3016878962516784,11.90291976928711,7.798830032348633,0.32785564661026,11.555179595947266,6.885301113128662,0.2966456413269043,11.836565971374512,16.7038516998291,0.6084381341934204,36.317649841308594,15.220314025878906,0.6007493734359741,36.1121826171875,16.961523056030273,0.6122899055480957,36.521602630615234,5.334115982055664,0.2630007863044739,17.908449172973633
n01978455,1000,7.035420894622803,0.2938344478607178,11.597559928894045,7.153676509857178,0.2955052256584167,11.791632652282717,8.274868965148926,0.3332949876785278,11.705127716064451,7.095041275024414,0.2953402400016784,11.790871620178224,18.522432327270508,0.6159837245941162,36.538570404052734,17.01738166809082,0.6072283983230591,36.27993392944336,18.37362670898437,0.6094584465026855,36.40812301635742,5.528172016143799,0.2634149193763733,18.046186447143555
n01984695,1300,5.6007184982299805,0.2574801445007324,10.990955352783203,5.368930816650391,0.2475356459617614,11.00078296661377,3.3641622066497803,0.1867501139640808,7.977925300598144,5.411092758178711,0.2512885928153991,11.078917503356934,4.347030162811279,0.2525959610939026,23.43387222290039,4.177289962768555,0.2464556097984314,23.133634567260746,4.7043962478637695,0.2660838961601257,24.096832275390625,,,
n01984695,100,4.630494594573975,0.265332281589508,11.21360683441162,4.528264999389648,0.2528652548789978,11.191126823425291,2.4340739250183105,0.1476146578788757,6.899426937103272,4.357006072998047,0.2488446831703186,11.113726615905762,3.843961477279663,0.2811805605888366,24.834930419921875,3.285470724105835,0.2300893664360046,22.414209365844727,3.6569533348083496,0.2741362452507019,24.58012580871582,4.2318925857543945,0.2501714825630188,18.191247940063477
n01984695,500,5.408935070037842,0.2575939893722534,11.016167640686035,5.188766002655029,0.2479509115219116,11.007811546325684,3.4265503883361816,0.1984645128250122,8.300912857055664,5.205817222595215,0.2529065608978271,11.121174812316896,4.27335786819458,0.2641246318817138,23.97690963745117,4.305702686309815,0.2672924995422363,24.12331962585449,4.636654853820801,0.2819349765777588,24.83614921569824,4.67071008682251,0.24344313144683838,18.15103530883789
n01984695,1000,5.494367599487305,0.2559263706207275,10.953202247619627,5.270185470581055,0.2456417679786682,10.972684860229492,3.50152325630188,0.1957573890686035,8.227514266967773,5.436133861541748,0.253445029258728,11.132227897644045,4.360898494720459,0.260188341140747,23.796281814575195,4.046115398406982,0.2437171339988708,23.00861358642578,4.487942695617676,0.2588093876838684,23.76637458801269,4.834213733673096,0.24243539571762085,17.966154098510742
.,10000,24.16018867492676,0.5160871148109436,15.413878440856934,24.219881057739254,0.5183097124099731,15.66472625732422,99.74874877929688,0.9718692302703856,16.87518310546875,24.550701141357425,0.5208804607391357,15.710458755493164,202.86351013183597,0.953256607055664,45.71197128295898,198.53343200683597,0.953332781791687,45.737525939941406,204.96441650390625,0.9502724409103394,45.72275924682617,,,
.,100,15.163860321044922,0.5098872184753418,15.397153854370115,14.974299430847168,0.5146389007568359,15.650070190429688,46.10994720458984,0.9585086703300476,16.864408493041992,16.246337890625,0.5247406363487244,15.732869148254396,63.107208251953125,0.9429800510406494,45.665802001953125,66.22714233398438,0.9471068978309632,45.76042175292969,67.68688201904297,0.9406055808067322,45.711063385009766,7.908871173858643,0.37389832735061646,28.341920852661133
.,500,21.26353645324707,0.5134265422821045,15.387300491333008,21.36766242980957,0.5175377130508423,15.66218090057373,84.52424621582031,0.97071772813797,16.87726593017578,21.86111831665039,0.5207464694976807,15.710411071777344,133.06118774414062,0.9518234729766846,45.757843017578125,135.43386840820312,0.9514952898025512,45.746089935302734,138.09625244140625,0.9482099413871764,45.74571228027344,9.501688957214355,0.36426103115081787,20.736347198486328
.,1000,22.415264129638672,0.5137286186218262,15.409960746765137,22.906530380249023,0.518934965133667,15.680627822875977,89.69039154052734,0.9712423086166382,16.88336181640625,22.89718437194824,0.5197584629058838,15.66783046722412,164.9477996826172,0.9530987739562988,45.72218322753906,165.40997314453125,0.9521434903144836,45.76534271240234,170.08059692382812,0.9497777819633484,45.72885513305664,9.957636833190918,0.3622592091560364,19.34135627746582
