Folder,Count,Vendi (vgg19-gram),Dissimilarity (vgg19-gram),Std (vgg19-gram),Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14)
Art_Nouveau_Modern/felix-vallotton,128,2.7337677478790283,0.1764888763427734,5354766.0,9.26933765411377,0.4460072517395019,18.87322807312012,12.203011512756348,0.4926695227622986,31.75121116638184,9.373695373535156,0.4099962115287781,13.46644115447998
Art_Nouveau_Modern/felix-vallotton,100,2.653719425201416,0.1741309762001037,5450823.5,9.215301513671877,0.4601068496704101,19.26220703125,11.703752517700195,0.5012452602386475,32.017269134521484,8.727097511291504,0.4026785492897033,13.314528465270996
Art_Nouveau_Modern/leon-bakst,103,4.657932281494141,0.2657868862152099,3660889.75,21.583477020263672,0.6524816155433655,22.53632545471192,24.768844604492188,0.6610058546066284,36.81114959716797,9.994942665100098,0.4191839694976806,13.502558708190918
Art_Nouveau_Modern/leon-bakst,100,4.611645221710205,0.2651119232177734,3637008.25,21.52362060546875,0.6551905274391174,22.58999824523925,24.67873954772949,0.6641703844070435,36.906700134277344,9.870135307312012,0.4177975654602051,13.470273971557615
Art_Nouveau_Modern/raphael-kirchner,516,5.543395042419434,0.2677014470100403,2688627.0,34.00066375732422,0.6463668346405029,22.713579177856445,46.19229888916016,0.6392991542816162,35.5609245300293,16.124404907226562,0.4318000078201294,13.182538986206056
Art_Nouveau_Modern/raphael-kirchner,100,4.909191608428955,0.2799416184425354,2907944.0,23.4140567779541,0.6608394980430603,22.557907104492188,28.613454818725582,0.6666816473007202,36.586082458496094,10.770835876464844,0.4212846159934997,13.074294090270996
Art_Nouveau_Modern/raphael-kirchner,500,5.518779277801514,0.2671223282814026,2682236.5,33.76333999633789,0.6460458636283875,22.68910789489746,45.99130630493164,0.6393831968307495,35.55602264404297,16.228219985961914,0.4333858489990234,13.204108238220217
Art_Nouveau_Modern/henri-de-toulouse-lautrec,132,4.119759559631348,0.2429283261299133,3292962.5,18.001047134399414,0.5653551816940308,20.96866035461425,22.41609764099121,0.5827244520187378,33.813114166259766,10.898131370544434,0.4113863706588745,13.017300605773926
Art_Nouveau_Modern/henri-de-toulouse-lautrec,100,3.958359479904175,0.2393441796302795,3412110.75,15.78098201751709,0.5509141683578491,20.75927352905273,20.168058395385746,0.5833247900009155,33.90691375732422,9.945417404174805,0.4048963189125061,12.945500373840332
Art_Nouveau_Modern/ferdinand-hodler,102,4.817857265472412,0.2947996854782104,2649512.0,21.89080619812012,0.7002019882202148,23.110389709472656,28.940898895263672,0.734955370426178,38.83745956420898,10.70419216156006,0.45412677526474,13.971270561218262
Art_Nouveau_Modern/ferdinand-hodler,100,4.823067665100098,0.2958041429519653,2664795.75,21.856584548950195,0.7020110487937927,23.13233184814453,28.480504989624023,0.7355827689170837,38.86940002441406,10.673858642578123,0.4544878602027893,13.973115921020508
Art_Nouveau_Modern/wilhelm-kotarbinski,110,4.07119607925415,0.2413649559020996,2100942.75,21.06468772888184,0.6347495317459106,23.413789749145508,29.096643447875977,0.6760748028755188,36.85340118408203,11.99208927154541,0.4590399265289306,13.774554252624512
Art_Nouveau_Modern/wilhelm-kotarbinski,100,4.074618339538574,0.2434063553810119,2150772.25,21.039262771606445,0.6434073448181152,23.59720230102539,27.644519805908203,0.6737940311431885,36.804176330566406,11.826752662658691,0.4603572487831116,13.804181098937988
Art_Nouveau_Modern/egon-schiele,58,4.3422393798828125,0.2757050991058349,3340573.25,16.094186782836914,0.6486096382141113,23.44670867919922,24.610042572021484,0.7469202280044556,38.89347076416016,8.512151718139648,0.4224867224693298,13.446914672851562
Art_Nouveau_Modern/anna-ostroumova-lebedeva,81,4.059675216674805,0.2627617716789245,4442672.0,14.219388008117676,0.5583689212799072,22.070152282714844,28.341941833496094,0.7322066426277161,38.68843078613281,8.573071479797363,0.3999996781349182,13.00974464416504
Art_Nouveau_Modern/alexandre-benois,57,3.4473876953125,0.2172371745109558,3135577.5,18.009521484375,0.669358491897583,22.792375564575195,29.41699981689453,0.7768573760986328,39.871185302734375,10.576254844665527,0.4666174650192261,14.104012489318848
Art_Nouveau_Modern/carl-larsson,108,3.586329936981201,0.2147274017333984,2725326.75,22.25871467590332,0.6584233641624451,23.523849487304688,38.26555252075195,0.7287493944168091,38.19829559326172,10.595120429992676,0.4174810647964477,13.114346504211426
Art_Nouveau_Modern/carl-larsson,100,3.536332368850708,0.2143456935882568,2709284.75,20.72795867919922,0.647830605506897,23.46146011352539,36.28732681274414,0.7246541976928711,38.11479568481445,10.34935474395752,0.4163727164268493,13.08881950378418
Art_Nouveau_Modern/boris-kustodiev,195,3.8031582832336426,0.2152475714683532,3292578.75,28.64330291748047,0.6767140030860901,22.331130981445312,48.94293212890625,0.7411377429962158,38.322410583496094,14.003787994384766,0.4567233324050903,13.874756813049316
Art_Nouveau_Modern/boris-kustodiev,100,3.692749977111816,0.2210925221443176,3531603.0,25.154184341430664,0.6956126689910889,22.63827896118164,31.2570743560791,0.7116461396217346,37.59336853027344,11.967947959899902,0.4562793374061584,13.922410011291504
Art_Nouveau_Modern/ivan-bilibin,244,4.41575813293457,0.2500720024108886,4202038.0,20.65896224975586,0.5878983736038208,20.91930389404297,48.64990997314453,0.7234024405479431,38.42721939086914,13.90166473388672,0.4457708597183227,13.988061904907228
Art_Nouveau_Modern/ivan-bilibin,100,3.994155168533325,0.2445904612541198,3907849.0,15.639939308166504,0.5741479396820068,20.529924392700195,33.497676849365234,0.7216339111328125,38.44603729248047,11.273941040039062,0.441650390625,13.956535339355469
Art_Nouveau_Modern/jacek-malczewski,86,2.6624605655670166,0.1529371738433838,2252120.75,16.093692779541016,0.5690850019454956,21.414810180664062,23.3808822631836,0.6250675916671753,35.21128845214844,9.393991470336914,0.4037729501724243,12.954215049743652
Art_Nouveau_Modern/zinaida-serebriakova,94,3.469079971313477,0.2060149312019348,2212058.75,18.644664764404297,0.6238575577735901,20.82975578308105,20.54072380065918,0.6214468479156494,35.91313552856445,9.040672302246094,0.3999749422073364,13.092048645019531
Art_Nouveau_Modern/heorhiy-narbut,110,4.204775810241699,0.2536092400550842,4862605.5,18.837533950805664,0.5906847715377808,20.8845272064209,33.81775665283203,0.7210152745246887,38.03346633911133,13.186384201049805,0.472536027431488,14.40472412109375
Art_Nouveau_Modern/heorhiy-narbut,100,4.2219672203063965,0.2582005262374878,4953729.5,18.05655670166016,0.5842850208282471,20.99604606628418,31.572004318237305,0.7172420620918274,37.99747848510742,12.71091079711914,0.4712559580802917,14.419471740722656
Art_Nouveau_Modern,100,5.336148262023926,0.3005403280258178,4586399.0,29.15369033813477,0.7199763655662537,24.0505485534668,45.87313461303711,0.7877374291419983,39.78989410400391,17.594127655029297,0.535853922367096,15.150269508361816
Art_Nouveau_Modern,500,6.754600524902344,0.3111299872398376,4074308.0,46.8185920715332,0.7217658162117004,23.83470916748047,95.65254974365234,0.7889605164527893,39.834083557128906,26.735689163208008,0.536980926990509,15.053059577941896
Ukiyo_e/keisai-eisen,96,2.908486843109131,0.1712270975112915,2841909.5,9.715619087219238,0.4883931279182434,17.68192481994629,10.713990211486816,0.4672291874885559,31.034236907958984,4.396484851837158,0.2490550875663757,10.170462608337402
Ukiyo_e/tsukioka-yoshitoshi,66,2.785215139389038,0.1668304204940796,2966322.5,9.349270820617676,0.4715765714645386,17.69075584411621,10.517667770385742,0.4690035581588745,30.87290000915528,4.656239032745361,0.2743585705757141,10.572125434875488
Ukiyo_e/utagawa-kunisada,75,2.6848714351654053,0.1554967164993286,2699345.0,9.650046348571776,0.4721561074256897,17.897674560546875,8.729836463928223,0.4192211627960205,29.43074989318848,4.1846137046813965,0.2423980832099914,10.07131290435791
Ukiyo_e/katsushika-hokusai,249,4.586944103240967,0.2497406005859375,3589533.75,27.25431251525879,0.6493204832077026,22.64426040649414,45.06770706176758,0.7095925807952881,37.95076370239258,9.3560791015625,0.3703848123550415,12.677233695983888
Ukiyo_e/katsushika-hokusai,100,4.337732315063477,0.2590962052345276,3525690.0,20.567413330078125,0.6367923021316528,22.43290328979492,29.57351493835449,0.7052778005599976,38.01801681518555,7.960922718048096,0.3671454191207886,12.636523246765137
Ukiyo_e/utagawa-kuniyoshi,333,3.416135311126709,0.1834118366241455,4098886.0,17.354333877563477,0.5262079238891602,18.599071502685547,22.630172729492188,0.5366181135177612,33.018577575683594,6.7307562828063965,0.2958672642707824,11.155166625976562
Ukiyo_e/utagawa-kuniyoshi,100,3.008817672729492,0.1767342686653137,3981527.0,12.535874366760254,0.5023509860038757,18.19626808166504,16.082796096801758,0.5443001985549927,33.367156982421875,5.726275444030762,0.2942575216293335,11.173365592956545
Ukiyo_e/kitagawa-utamaro,120,2.788402318954468,0.1582279205322265,2903969.75,7.295987129211426,0.3712986707687378,15.080839157104492,7.244157791137695,0.3475455641746521,26.740535736083984,3.897294759750366,0.2158470749855041,9.607122421264648
Ukiyo_e/kitagawa-utamaro,100,2.764761209487915,0.1599172949790954,2928697.5,7.1237101554870605,0.3753693699836731,15.24002742767334,6.696524620056152,0.3406026363372803,26.51140594482422,3.787088632583618,0.214955449104309,9.593890190124512
Ukiyo_e/hiroshige,89,4.020052909851074,0.2388783693313598,3029225.25,17.551952362060547,0.6000173091888428,22.11842918395996,25.83753204345703,0.6680367588996887,36.86376953125,5.810539245605469,0.3001673817634582,11.354695320129396
Ukiyo_e,100,3.840613842010498,0.2232129573822021,3656198.0,17.832368850708008,0.61737060546875,20.543704986572266,17.611351013183594,0.5704954862594604,34.21630859375,7.0575127601623535,0.3397768139839172,12.010973930358888
Ukiyo_e,500,4.373260498046875,0.2242223620414734,3713540.5,24.030845642089844,0.5922867655754089,20.21783828735352,32.24613571166992,0.5942756533622742,34.75018310546875,8.616870880126953,0.3371204733848572,11.926532745361328
Rococo/dmitry-levitzky,105,2.89758849143982,0.1668097972869873,1389206.25,6.802735328674316,0.3895114064216614,15.421935081481934,4.661243915557861,0.2975002527236938,25.155075073242188,4.415769100189209,0.2658146023750305,10.89226531982422
Rococo/dmitry-levitzky,100,2.8938589096069336,0.1675028800964355,1398218.25,6.758266448974609,0.3894101977348327,15.444890022277832,4.522602081298828,0.2906951308250427,24.88228416442871,4.30456018447876,0.2629801034927368,10.845611572265623
Rococo/joshua-reynolds,193,3.0183544158935547,0.1619390249252319,1619101.75,11.83909511566162,0.4774240851402282,17.498130798339844,8.869686126708984,0.4005234241485595,29.02969551086425,6.967649936676025,0.3317625522613525,11.93586254119873
Rococo/joshua-reynolds,100,2.834135055541992,0.1605769991874694,1570678.625,9.840726852416992,0.4615358710289001,17.069995880126953,7.666712760925293,0.3976516723632812,28.977304458618164,5.811450958251953,0.3131142258644104,11.614973068237305
Rococo/bernardo-bellotto,88,2.660455703735352,0.1585167646408081,1951400.75,7.447115898132324,0.4094140529632568,17.62364387512207,27.744314193725582,0.7265284657478333,38.97073745727539,5.749612808227539,0.3135574460029602,11.619644165039062
Rococo/thomas-gainsborough,173,4.099489212036133,0.2436632513999939,1745413.5,14.887797355651855,0.5861652493476868,19.71746253967285,13.95711898803711,0.5585314035415649,34.21173095703125,8.148167610168457,0.3887142539024353,12.978705406188965
Rococo/thomas-gainsborough,100,4.012597560882568,0.2520967125892639,1787740.5,12.904175758361816,0.5818048715591431,19.46308898925781,10.909330368041992,0.5284466743469238,33.3781852722168,7.293647289276123,0.3827927112579345,12.899869918823242
Rococo/jean-honore-fragonard,68,3.537159919738769,0.220274269580841,1849620.25,11.40315055847168,0.5221251845359802,20.03959846496582,8.433237075805664,0.4389805197715759,30.51116752624512,6.626282215118408,0.3504287600517273,12.22203540802002
Rococo/giovanni-battista-tiepolo,126,3.1283507347106934,0.182088017463684,2184101.0,9.887889862060549,0.4505990743637085,18.373441696166992,10.369611740112305,0.4412646293640136,30.311973571777344,7.025883674621582,0.3352294564247131,11.763219833374023
Rococo/giovanni-battista-tiepolo,100,3.1380083560943604,0.1865239739418029,2225872.0,8.983781814575195,0.4378025531768799,18.161420822143555,9.919551849365234,0.4415643215179443,30.313730239868164,6.7832350730896,0.33443284034729,11.737349510192873
Rococo/maurice-quentin-de-la-tour,148,3.035757303237915,0.1904761791229248,1563042.125,7.405929565429687,0.3895682096481323,16.479476928710938,6.467316150665283,0.3567797541618347,27.457958221435547,5.453850269317627,0.31080162525177,11.748516082763672
Rococo/maurice-quentin-de-la-tour,100,3.063650608062744,0.1978575587272644,1607016.75,7.359134674072266,0.4036732316017151,16.790475845336914,6.150660037994385,0.3549574613571167,27.43823432922364,5.122975826263428,0.3046766519546509,11.631404876708984
Rococo/antoine-pesne,54,3.129268884658813,0.1956139206886291,1908369.0,8.981480598449707,0.4834578037261963,17.411579132080078,5.372594833374023,0.3329566717147827,26.67114448547364,4.544259071350098,0.2808215618133545,11.12017822265625
Rococo/benjamin-west,64,3.5017998218536377,0.2235525250434875,2181128.75,11.723021507263184,0.5326588153839111,19.42979049682617,8.556708335876465,0.4420332312583923,30.542537689208984,8.655488967895508,0.4192484617233276,13.484004020690918
Rococo/francois-boucher,69,3.36281156539917,0.2136297225952148,2158958.5,10.319562911987305,0.5081905126571655,18.832433700561523,8.809942245483398,0.4743072986602783,31.70856285095215,5.783708572387695,0.3303130269050598,11.815576553344728
Rococo/vladimir-borovikovsky,97,3.039759874343872,0.1818670630455017,1769837.0,8.895899772644043,0.4505085349082947,16.714771270751953,6.307389259338379,0.3719619512557983,28.049406051635746,5.828608512878418,0.3346456289291382,12.17022705078125
Rococo/william-hogarth,124,3.463693857192993,0.2277030348777771,2621499.25,12.272306442260742,0.5099453330039978,20.43288803100586,14.353825569152832,0.5150846242904663,32.56126403808594,9.1219482421875,0.3967226147651672,12.841226577758787
Rococo/william-hogarth,100,3.40913462638855,0.2268330454826355,2565619.0,11.872084617614746,0.5137195587158203,20.43947029113769,13.024442672729492,0.5056881904602051,32.30928421020508,8.943785667419434,0.4013543128967285,12.938288688659668
Rococo/jean-baptiste-simeon-chardin,61,3.2449724674224854,0.197953462600708,1560991.5,15.465898513793944,0.6327916979789734,22.90850257873535,18.89249038696289,0.6495376825332642,36.761192321777344,7.855834007263184,0.3979825377464294,13.040244102478027
Rococo/antoine-watteau,76,3.353444099426269,0.211901843547821,1838420.5,9.721274375915527,0.4738486409187317,18.871824264526367,9.59256362915039,0.4489349722862243,30.651735305786133,6.653269290924072,0.3456924557685852,12.044076919555664
Rococo/giovanni-domenico-tiepolo,60,3.1718225479125977,0.1999564170837402,2153337.75,10.830060958862305,0.5146327614784241,19.731842041015625,11.12796688079834,0.5175368785858154,32.820579528808594,8.203660011291504,0.411780834197998,13.08529281616211
Rococo/louise-elisabeth-vigee-le-brun,72,2.976431608200073,0.1749084591865539,1661019.125,8.733280181884766,0.4424071311950683,16.848785400390625,5.097026824951172,0.2961832880973816,25.13662910461425,5.019820213317871,0.2884750366210937,11.279919624328612
Rococo/george-morland,86,2.9002652168273926,0.178141713142395,1395385.0,11.263957023620604,0.5205788612365723,19.53191566467285,19.672422409057617,0.6439163684844971,36.58504104614258,5.688380718231201,0.3099685311317444,11.341933250427246
Rococo/pietro-longhi,71,2.3900277614593506,0.1387242674827575,1501141.75,7.109816551208496,0.4008557796478271,16.661392211914062,7.385699272155762,0.4109129905700683,29.4160270690918,5.767148494720459,0.3183793425559997,11.477999687194824
