Folder,Count,Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize)
Romanticism/dante-gabriel-rossetti,188,17.59528923034668,0.5627127885818481,20.127498626708984,13.89218521118164,0.4813684225082397,31.724802017211918,10.81004238128662,0.4146152138710022,13.203641891479492,17.488115310668945,0.5656204223632812,19.944345474243164,14.01941204071045,0.48338162899017334,31.75714683532715,11.443242073059082,0.42548978328704834,13.296875
Romanticism/dante-gabriel-rossetti,100,14.771109580993652,0.5603599548339844,19.96904182434082,11.315037727355955,0.4712490439414978,31.499725341796875,9.156982421875,0.4057519435882568,13.058664321899414,14.527474403381348,0.5534974336624146,19.98105239868164,11.996962547302246,0.48566532135009766,31.934829711914062,9.693307876586914,0.4150756597518921,13.140625
Romanticism/alfred-stevens,62,10.68270492553711,0.5035015344619751,18.23324584960937,11.150193214416504,0.4963315725326538,32.3868293762207,6.91954231262207,0.3533532619476318,12.19130802154541,10.373360633850098,0.49628323316574097,18.31970977783203,11.146766662597656,0.49742984771728516,32.38572692871094,7.470108985900879,0.37108367681503296,12.3984375
Romanticism/theodore-gericault,95,18.73690795898437,0.6319547891616821,20.851945877075195,23.272048950195312,0.7087632417678833,38.48226547241211,10.410113334655762,0.4469528794288635,13.835530281066896,17.960689544677734,0.6191002130508423,20.831514358520508,23.14923095703125,0.7058402299880981,38.368408203125,10.756179809570312,0.45343589782714844,13.84375
Romanticism/karl-bodmer,104,16.877880096435547,0.6425568461418152,21.73453712463379,24.236309051513672,0.704049289226532,38.03723907470703,9.813068389892578,0.4374024271965027,13.554588317871094,15.13377857208252,0.6183292865753174,21.271438598632812,23.7628116607666,0.6968865394592285,37.773963928222656,10.706719398498535,0.46032029390335083,13.78125
Romanticism/karl-bodmer,100,16.37086296081543,0.6379212141036987,21.729358673095703,23.72073173522949,0.7023650407791138,38.003868103027344,9.807195663452148,0.4390926957130432,13.590887069702148,14.947190284729004,0.6189042925834656,21.23615264892578,23.438501358032227,0.6969340443611145,37.78329086303711,10.496339797973633,0.45828551054000854,13.7578125
Romanticism/francesco-hayez,73,12.27992820739746,0.5741113424301147,19.614463806152344,14.619609832763672,0.6062647104263306,35.733333587646484,9.47708797454834,0.4546070694923401,14.080409049987791,12.452200889587402,0.581009030342102,20.020549774169922,15.609086990356445,0.6205073595046997,36.14357376098633,10.040197372436523,0.4693974256515503,14.21875
Romanticism,7019,42.972957611083984,0.7020398378372192,22.77968978881836,88.79217529296875,0.7519471645355225,39.34829711914063,24.91604232788086,0.5226837992668152,14.93250560760498,41.19834518432617,0.6945927143096924,22.593303680419922,87.15977478027344,0.7478488683700562,39.18888854980469,28.99092674255371,0.5406673550605774,inf
Romanticism,100,25.91546058654785,0.7108808159828186,22.918737411499023,33.25846099853516,0.739016056060791,39.201473236083984,14.949139595031738,0.5135219097137451,14.84068489074707,23.692752838134766,0.6862826347351074,22.470096588134766,29.980195999145508,0.7162420749664307,38.47909164428711,16.58158302307129,0.5319178700447083,15.0390625
Romanticism,500,35.896690368652344,0.6945197582244873,22.79531478881836,64.73329162597656,0.7517302632331848,39.38169097900391,22.70211410522461,0.5269944667816162,15.00792121887207,37.449771881103516,0.7023855447769165,22.76358413696289,61.886131286621094,0.7455035448074341,39.121891021728516,24.540246963500977,0.5395669341087341,inf
Romanticism,1000,39.61455535888672,0.699225664138794,22.887216567993164,77.06574249267578,0.7599544525146484,39.57282257080078,23.55440330505371,0.5230826139450073,14.944686889648438,37.755428314208984,0.694310188293457,22.65215301513672,74.57331848144531,0.7526181936264038,39.318111419677734,26.016889572143555,0.5393247008323669,inf
Early_Renaissance/domenico-ghirlandaio,108,9.755840301513672,0.4700603485107422,17.0346622467041,11.582025527954102,0.4879574775695801,32.04026794433594,7.580249309539795,0.3601827621459961,12.616776466369627,9.335294723510742,0.46442627906799316,16.912805557250977,11.676061630249023,0.49551254510879517,32.31442642211914,7.901688575744629,0.3723273277282715,12.7109375
Early_Renaissance/domenico-ghirlandaio,100,9.792691230773926,0.4741570949554443,17.028366088867188,11.581958770751951,0.4923537969589233,32.201744079589844,7.5179572105407715,0.3603191375732422,12.616116523742676,9.328681945800781,0.4680674076080322,16.8931941986084,11.002376556396484,0.4851512908935547,31.9768009185791,7.703052997589111,0.371005654335022,12.6953125
Early_Renaissance/fra-angelico,167,9.628877639770508,0.4401506781578064,16.383808135986328,10.483006477355955,0.4230265021324157,29.763996124267575,6.927277565002441,0.3292688727378845,12.088163375854492,9.047365188598633,0.43301594257354736,16.306367874145508,10.492140769958496,0.4246854782104492,29.836179733276367,7.38003396987915,0.3426940441131592,12.234375
Early_Renaissance/fra-angelico,100,9.567022323608398,0.4623639583587646,16.668880462646484,9.528289794921877,0.4246790409088135,29.865562438964844,6.382922649383545,0.3301088809967041,12.12777614593506,8.24484920501709,0.4320617914199829,16.18610954284668,9.025358200073242,0.41648954153060913,29.606544494628906,6.809602737426758,0.34363192319869995,12.2890625
Early_Renaissance/andrea-mantegna,77,11.439892768859863,0.5166662931442261,18.99188804626465,12.983635902404783,0.5328999161720276,33.24336242675781,7.855148315429687,0.3874362111091614,13.040417671203612,11.409318923950195,0.5306960940361023,19.056055068969727,13.323824882507324,0.5380703806877136,33.37649154663086,8.509018898010254,0.4055446982383728,13.1875
Early_Renaissance/giovanni-bellini,57,8.233305931091309,0.4583167433738708,17.323410034179688,8.570151329040527,0.4755542278289795,31.54292106628418,5.398658752441406,0.3270596265792846,12.120654106140137,8.28533935546875,0.4608859419822693,17.36210823059082,8.209218978881836,0.4639732837677002,31.066606521606445,5.84600305557251,0.3451111316680908,12.28125
Early_Renaissance/paolo-uccello,70,15.381298065185549,0.6028695106506348,21.564393997192383,20.114368438720703,0.6645749807357788,37.17069625854492,9.770451545715332,0.4414659142494201,14.147680282592772,14.14194393157959,0.5848259925842285,21.1854305267334,18.928394317626953,0.650962233543396,36.77774429321289,9.966182708740234,0.4498661160469055,14.15625
Early_Renaissance/carlo-crivelli,90,8.013843536376953,0.4101594090461731,16.485288619995117,10.032939910888672,0.443346619606018,30.247751235961918,6.7072834968566895,0.3413531184196472,12.085899353027344,6.795276641845703,0.37317728996276855,16.050073623657227,9.615727424621582,0.4318689703941345,29.763002395629883,7.067230224609375,0.35664594173431396,12.203125
Early_Renaissance/filippo-lippi,97,8.001754760742188,0.399739146232605,16.16816520690918,8.420621871948242,0.3976268768310547,28.824939727783203,6.136938571929932,0.3186923861503601,11.850971221923828,7.822072982788086,0.400270938873291,16.393260955810547,8.413067817687988,0.3966643214225769,28.800979614257812,6.464832782745361,0.3302568793296814,11.9765625
Early_Renaissance/piero-della-francesca,88,10.313787460327148,0.4747949242591858,18.524995803833008,15.186704635620115,0.560093879699707,33.911399841308594,7.064605236053467,0.3494510054588318,12.537755966186523,10.790436744689941,0.4914765954017639,19.014572143554688,15.568275451660156,0.5653611421585083,34.00484848022461,7.50175142288208,0.36541610956192017,12.75
Early_Renaissance/sandro-botticelli,129,12.618318557739258,0.5018783807754517,19.033676147460938,13.999470710754396,0.508859395980835,32.51942443847656,7.924212455749512,0.3652902245521545,12.82399082183838,12.116820335388184,0.4948050379753113,18.973966598510742,13.809195518493652,0.5103410482406616,32.52853012084961,8.510098457336426,0.3825264573097229,13.0390625
Early_Renaissance/sandro-botticelli,100,11.645625114440918,0.5001763701438904,18.896970748901367,12.90674114227295,0.5068550109863281,32.5136604309082,7.711246490478516,0.3696407675743103,12.934410095214844,11.111254692077637,0.4913918972015381,18.906003952026367,13.30327033996582,0.5155196189880371,32.71138381958008,7.972060680389404,0.37823933362960815,12.96875
Early_Renaissance/benozzo-gozzoli,145,9.958415985107422,0.4596083760261535,17.457178115844727,14.105317115783691,0.5286777019500732,33.084808349609375,6.843052387237549,0.3287889361381531,11.953144073486328,9.13123893737793,0.44714969396591187,17.30813980102539,14.148351669311523,0.531049907207489,33.178627014160156,7.241348743438721,0.3419885039329529,12.140625
Early_Renaissance/benozzo-gozzoli,100,9.420527458190918,0.4629763960838318,17.58637809753418,13.433968544006348,0.549266517162323,33.7854118347168,6.438243865966797,0.3307186365127563,12.015985488891602,8.438507080078125,0.43760204315185547,17.19883155822754,13.136999130249023,0.5329939126968384,33.287960052490234,6.644412040710449,0.3354426622390747,12.0078125
Early_Renaissance/pietro-perugino,55,8.771855354309082,0.462648332118988,17.559646606445312,9.64473819732666,0.4742910265922546,31.63788414001465,6.7429518699646,0.3681758046150207,12.820938110351562,8.745022773742676,0.4638614058494568,17.357463836669922,9.39664363861084,0.47444379329681396,31.610837936401367,6.975008010864258,0.37738215923309326,12.859375
Early_Renaissance,1391,19.54316711425781,0.5344959497451782,18.799097061157227,28.69122314453125,0.5649460554122925,34.13809585571289,12.599106788635254,0.4029016494750976,13.28400993347168,18.696483612060547,0.5315301418304443,18.79936408996582,28.570619583129883,0.5650232434272766,34.111412048339844,13.723034858703613,0.41742730140686035,inf
Early_Renaissance,100,13.43139362335205,0.5309371948242188,19.001863479614254,14.904130935668944,0.5470899343490601,33.87262344360352,8.321096420288086,0.3819207549095154,12.942228317260742,10.991315841674805,0.4972292184829712,17.762235641479492,14.439033508300781,0.5301954746246338,33.250274658203125,9.683187484741211,0.4106365442276001,13.359375
Early_Renaissance,500,18.08388900756836,0.5346343517303467,18.95984268188477,25.20455551147461,0.5704286098480225,34.282493591308594,11.808494567871094,0.401777446269989,13.266651153564451,17.713367462158203,0.5354273319244385,18.91535758972168,24.880714416503906,0.5626776814460754,34.040225982666016,12.440176963806152,0.4139060378074646,inf
Early_Renaissance,1000,19.4643497467041,0.5374209880828857,18.885351181030277,28.1778507232666,0.568233847618103,34.248985290527344,12.415595054626465,0.4031545519828796,13.298096656799316,18.4150447845459,0.5327082872390747,18.82067108154297,27.90884780883789,0.5675849318504333,34.181217193603516,13.527421951293945,0.4177399277687073,inf
Art_Nouveau_Modern/gustav-klimt,97,25.01721572875977,0.7053098678588867,23.64144897460937,33.24365997314453,0.7609914541244507,39.0762825012207,9.403636932373049,0.4150106310844421,13.583976745605469,22.13116455078125,0.6725703477859497,22.643325805664062,32.451881408691406,0.7563767433166504,38.892616271972656,9.412999153137207,0.4162554144859314,13.5390625
Art_Nouveau_Modern/sergey-solomko,136,21.03980827331543,0.6051483154296875,21.48912239074707,25.1964168548584,0.6220991611480713,35.63127899169922,12.234210968017578,0.4353347420692444,13.481874465942385,19.30699348449707,0.5894163250923157,20.969816207885742,24.818784713745117,0.6158124804496765,35.3721923828125,13.837738037109375,0.4600840210914612,13.6640625
Art_Nouveau_Modern/sergey-solomko,100,19.17347717285156,0.5975041389465332,21.5952205657959,22.1450309753418,0.6219345927238464,35.67582702636719,11.11169719696045,0.431199848651886,13.4154691696167,17.66800880432129,0.5921601057052612,21.03622817993164,21.734975814819336,0.6060712337493896,35.1396484375,13.285683631896973,0.4697847366333008,13.8125
Art_Nouveau_Modern/nicholas-roerich,545,37.616546630859375,0.7090944647789001,24.006481170654297,81.49015045166016,0.7741987705230713,39.53497314453125,15.74154281616211,0.4491060376167297,13.957616806030272,34.95991134643555,0.6906088590621948,23.43450927734375,76.35790252685547,0.7634877562522888,39.15864562988281,16.673431396484375,0.46023303270339966,inf
Art_Nouveau_Modern/nicholas-roerich,100,23.719532012939453,0.6968618035316467,24.129901885986328,43.877685546875,0.790854811668396,40.240421295166016,10.943300247192385,0.4360421299934387,13.78487491607666,23.15882110595703,0.6832289695739746,23.73362159729004,38.51517105102539,0.7705210447311401,39.543434143066406,12.381287574768066,0.46242278814315796,14.1640625
Art_Nouveau_Modern/nicholas-roerich,500,36.99959945678711,0.7084393501281738,23.95844841003418,79.14696502685547,0.7745380401611328,39.572696685791016,15.597111701965332,0.4487699866294861,13.953690528869627,34.6088981628418,0.6913742423057556,23.391942977905273,73.75830841064453,0.7606431245803833,39.08041000366211,16.48402214050293,0.4595128893852234,inf
Art_Nouveau_Modern/koloman-moser,169,33.375946044921875,0.7041771411895752,23.04965209960937,56.51827239990234,0.794105052947998,40.08365631103516,23.326248168945312,0.5685344934463501,15.372966766357422,31.563732147216797,0.6836999654769897,22.149354934692383,54.488887786865234,0.7840535640716553,39.7476692199707,24.91786003112793,0.584648609161377,15.4765625
Art_Nouveau_Modern/koloman-moser,100,27.468812942504883,0.7071146965026855,23.29557991027832,42.7461166381836,0.7978163957595825,40.35711669921875,19.128936767578125,0.5641469359397888,15.31014919281006,25.766260147094727,0.6828385591506958,22.22887420654297,40.66844177246094,0.7714841961860657,39.464019775390625,21.45708465576172,0.5916392803192139,15.5859375
Art_Nouveau_Modern/edmund-dulac,96,16.745132446289062,0.5687445402145386,21.254568099975582,32.0833625793457,0.6981406211853027,37.48237228393555,7.145974159240723,0.3398464322090149,11.979308128356934,17.24860191345215,0.5776973962783813,21.5330867767334,31.986835479736328,0.6987220048904419,37.47774887084961,7.2283034324646,0.34346097707748413,11.96875
Art_Nouveau_Modern/aubrey-beardsley,240,20.15866470336914,0.5615650415420532,20.98694229125977,35.374168395996094,0.6368668079376221,35.55698013305664,13.50961208343506,0.4324119091033935,13.471031188964844,17.735151290893555,0.5343490839004517,20.34539794921875,33.548988342285156,0.625037670135498,35.19679260253906,14.575948715209961,0.44720733165740967,13.5859375
Art_Nouveau_Modern/aubrey-beardsley,100,16.483407974243164,0.5645530223846436,21.0740909576416,26.68595123291016,0.6562873125076294,36.30839920043945,10.544832229614258,0.4228541851043701,13.31149673461914,14.250876426696777,0.5343986749649048,20.083568572998047,24.622133255004883,0.6301294565200806,35.453224182128906,11.404518127441406,0.44293689727783203,13.59375
Art_Nouveau_Modern/alphonse-mucha,117,14.673613548278809,0.5375781059265137,19.94591522216797,23.362586975097656,0.6090924739837646,35.325252532958984,8.607890129089355,0.3745495676994324,12.820862770080566,13.071995735168457,0.5266838073730469,18.9907283782959,21.953472137451172,0.5948582887649536,34.77227783203125,10.129225730895996,0.4067651033401489,13.1640625
Art_Nouveau_Modern/alphonse-mucha,100,14.31655502319336,0.5396773815155029,20.117185592651367,22.71292495727539,0.6178632974624634,35.62910842895508,8.372743606567383,0.3766801357269287,12.854106903076172,12.399946212768555,0.5202717781066895,18.684999465942383,20.746660232543945,0.592837929725647,34.78493881225586,9.8248929977417,0.40827590227127075,13.203125
Art_Nouveau_Modern/felix-vallotton,128,9.26933765411377,0.4460072517395019,18.87322807312012,12.203011512756348,0.4926695227622986,31.75121116638184,9.373695373535156,0.4099962115287781,13.46644115447998,9.29975700378418,0.4501034617424011,18.561914443969727,10.820634841918945,0.47101032733917236,31.062931060791016,9.467232704162598,0.4171133041381836,13.484375
