Folder,Count,Vendi (convnextv2-l-crop),Dissimilarity (convnextv2-l-crop),Std (convnextv2-l-crop),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-padding),Dissimilarity (convnextv2-l-padding),Std (convnextv2-l-padding)
Romanticism/gustave-dore,753,18.40956687927246,0.5327898859977722,21.498371124267578,31.788528442382812,0.5769760608673096,34.3253173828125,10.104300498962402,0.36447685956954956,12.433956146240234,17.02436065673828,0.5181822180747986,21.074607849121094,31.41807556152344,0.5736111402511597,34.20923614501953,14.495311737060549,0.4137282371520996,12.98111629486084,3.895238876342773,0.2139008045196533,9.801440238952637,15.613192558288574,0.49329113960266113,20.729997634887695
Romanticism/gustave-dore,100,12.821025848388672,0.5194796919822693,21.268136978149414,16.554180145263672,0.5375820994377136,33.277748107910156,7.516129493713379,0.35747647285461426,12.310874938964844,12.30636215209961,0.5092275142669678,21.03599166870117,20.4184513092041,0.5930471420288086,34.90687561035156,10.368178367614746,0.4132407307624817,13.028848648071287,3.3881633281707764,0.2080783247947693,9.828277587890623,10.295648574829102,0.4684535264968872,20.322311401367188
Romanticism/gustave-dore,500,17.44661521911621,0.5294990539550781,21.453166961669922,29.23935317993164,0.5764221549034119,34.3270149230957,9.571879386901855,0.35970914363861084,12.362798690795898,16.326276779174805,0.5148023366928101,21.05718231201172,29.708940505981445,0.5763939619064331,34.30573272705078,13.929839134216309,0.4127972722053528,12.96175479888916,3.77192735671997,0.2109057307243347,10.188462257385254,14.960246086120605,0.4921402335166931,20.74114990234375
Romanticism/john-constable,117,9.246707916259766,0.44749563932418823,19.427513122558594,22.895851135253906,0.6307840347290039,35.9601936340332,6.675387382507324,0.3320750594139099,12.1195707321167,8.467477798461914,0.4265888333320617,18.73563766479492,21.56170082092285,0.6193746328353882,35.68394470214844,6.775762557983398,0.3349702954292297,12.059231758117676,3.9015626907348633,0.2310099601745605,6.453221797943115,8.358781814575195,0.4183136820793152,19.046663284301758
Romanticism/john-constable,100,8.664205551147461,0.4374516010284424,19.2882080078125,20.42221450805664,0.6162707209587097,35.57985305786133,6.595217704772949,0.3339589834213257,12.16276741027832,8.344529151916504,0.4338305592536926,18.911075592041016,20.901235580444336,0.6217355132102966,35.76383209228516,6.515213489532471,0.3315513134002685,11.99965763092041,3.765873432159424,0.2255184650421142,6.339894771575928,8.193005561828613,0.4219372272491455,19.22191047668457
Romanticism/john-crome,56,6.657373428344727,0.4097900390625,18.40439224243164,13.749988555908203,0.5782252550125122,34.72840881347656,4.740296363830566,0.2846190929412842,11.077594757080078,6.607399940490723,0.4038706421852112,18.495058059692383,13.885321617126465,0.581716775894165,34.793025970458984,4.891798496246338,0.2923948764801025,11.170645713806152,3.211796283721924,0.2076623439788818,5.097836017608643,6.704716205596924,0.40982896089553833,18.89281463623047
Romanticism/karl-bryullov,169,18.443397521972656,0.6083921194076538,20.592496871948242,21.38478660583496,0.607549250125885,35.56499481201172,11.949435234069824,0.44876915216445923,13.930390357971191,19.53223419189453,0.6213868856430054,20.937156677246094,21.782079696655277,0.6079525351524353,35.53801727294922,12.405085563659668,0.4566447734832763,13.965716361999512,4.238301753997803,0.2557221055030823,12.788230895996094,18.950054168701172,0.6090619564056396,20.850967407226562
Romanticism/karl-bryullov,100,15.93016529083252,0.6069287061691284,20.638811111450195,18.543331146240234,0.6110382080078125,35.78586959838867,10.9618558883667,0.45409131050109863,14.023594856262207,16.748653411865234,0.6155539751052856,20.93614196777344,19.446203231811523,0.6175433397293091,35.87381362915039,11.486910820007324,0.4636678099632263,14.081964492797852,4.134299755096436,0.2600381970405578,12.362930297851562,15.993486404418945,0.6028201580047607,20.705469131469727
Romanticism/paul-cezanne,106,18.77720069885254,0.6410986185073853,21.977373123168945,23.16274642944336,0.654786229133606,36.76911926269531,9.345375061035156,0.4062279462814331,13.18844223022461,18.19256401062012,0.6322813034057617,21.8662109375,23.17466735839844,0.6536386013031006,36.609561920166016,9.771858215332031,0.4178696274757385,13.257301330566406,3.939254283905029,0.2328077554702758,9.954745292663574,17.674640655517578,0.6242339611053467,22.09376335144043
Romanticism/paul-cezanne,100,18.721452713012695,0.644720196723938,22.12579345703125,23.245803833007812,0.6581254005432129,36.85486602783203,9.132689476013184,0.4046868681907654,13.168742179870605,18.26377487182617,0.6339151859283447,21.932939529418945,22.419828414916992,0.6524976491928101,36.5889892578125,9.613919258117676,0.4167065024375915,13.238768577575684,3.892789840698242,0.2318260669708252,9.583982467651367,17.125865936279297,0.6209306716918945,21.90104103088379
Romanticism/cornelis-springer,71,5.216976642608643,0.3199602961540222,15.731091499328613,9.968756675720215,0.4719141125679016,31.47696876525879,3.3704259395599365,0.2037285566329956,9.300240516662598,4.740662574768066,0.3029674291610718,14.721095085144045,9.971535682678224,0.4728006720542907,31.522178649902344,3.4117271900177,0.2070070505142212,9.34155559539795,1.982209324836731,0.1065084934234619,12.71965789794922,4.438133239746094,0.2850034832954407,14.734542846679688
Romanticism/orest-kiprensky,228,17.261228561401367,0.5799857378005981,19.50637435913086,15.4259672164917,0.5398533940315247,33.47323989868164,10.081949234008789,0.4102809429168701,13.492987632751465,16.7204532623291,0.5756019353866577,19.13995933532715,15.27927303314209,0.5357123613357544,33.31259536743164,10.74142074584961,0.4182742834091186,13.53249168395996,4.741412162780762,0.2624690532684326,10.66154956817627,16.66481590270996,0.5721930265426636,19.274808883666992
Romanticism/orest-kiprensky,100,14.590238571166992,0.5797282457351685,19.362951278686523,12.198070526123047,0.5198774933815002,32.85777282714844,8.504095077514648,0.40709781646728516,13.493741989135742,14.397912979125977,0.581109881401062,19.472204208374023,13.107789993286133,0.5431091785430908,33.59025192260742,9.15243148803711,0.4153675436973572,13.559442520141602,4.562241077423096,0.275443971157074,10.262411117553713,13.271748542785645,0.5492246150970459,19.28615951538086
Romanticism/john-atkinson-grimshaw,103,10.548559188842773,0.505987286567688,20.860254287719727,30.03108787536621,0.7332245111465454,38.951534271240234,7.393137454986572,0.3663312792778015,12.501495361328125,9.747124671936035,0.487700343132019,20.573219299316406,28.65366554260254,0.7219899892807007,38.557594299316406,7.716204643249512,0.3762784600257873,12.66440200805664,3.971377372741699,0.2541157603263855,6.907390594482422,9.363826751708984,0.46727973222732544,20.217397689819336
Romanticism/john-atkinson-grimshaw,100,10.477978706359863,0.506028413772583,20.878629684448242,28.76171112060547,0.7265432476997375,38.77674102783203,7.432384967803955,0.36856937408447266,12.538410186767578,9.533275604248049,0.4824250936508178,20.47303581237793,28.74871253967285,0.7261762619018555,38.67676162719727,7.773238658905029,0.37882000207901,12.704753875732422,3.9741642475128174,0.2549578547477722,6.939459323883057,9.363425254821777,0.4671132564544678,20.191619873046875
Romanticism/george-stubbs,73,16.534820556640625,0.6355506181716919,20.140460968017578,20.98073959350586,0.7008651494979858,38.200382232666016,7.151434898376465,0.37863844633102417,12.860848426818848,16.55851936340332,0.6345440149307251,20.353200912475582,21.40431785583496,0.7038021087646484,38.238746643066406,7.484402656555176,0.3905285000801086,13.00933837890625,3.5801565647125244,0.2234432697296142,11.46920680999756,15.571730613708496,0.6143438816070557,20.508554458618164
Romanticism/francisco-goya,375,28.938373565673828,0.6512527465820312,22.319995880126953,33.0040168762207,0.6276575922966003,35.77450942993164,14.605420112609863,0.4641895890235901,14.019234657287598,27.782655715942383,0.6493462324142456,22.451562881469727,31.3652286529541,0.613991379737854,35.337684631347656,16.447826385498047,0.480245292186737,14.057971000671388,4.704081058502197,0.2598679065704345,10.569731712341309,26.57952308654785,0.6303125619888306,22.202281951904297
Romanticism/francisco-goya,100,18.587970733642578,0.6174411773681641,22.072813034057617,21.64282989501953,0.6229134798049927,35.87778091430664,11.187459945678711,0.45954543352127075,14.051915168762207,20.447399139404297,0.6513071656227112,22.500158309936523,21.80156898498535,0.62678062915802,35.87224197387695,12.666518211364746,0.4816761016845703,14.172362327575684,4.270813465118408,0.2656325101852417,11.045238494873049,21.036542892456055,0.6481347680091858,22.653026580810547
Romanticism/john-william-waterhouse,107,16.037857055664062,0.5489102602005005,20.624134063720703,18.723386764526367,0.5551218390464783,33.825035095214844,8.224969863891602,0.36927348375320435,12.41162395477295,14.779253959655762,0.5322604179382324,20.263954162597656,19.02506256103516,0.5610166788101196,34.0153694152832,8.483657836914062,0.3796334862709045,12.463318824768066,3.0557196140289307,0.1836541891098022,13.579553604125977,15.201571464538574,0.5386691093444824,20.645069122314453
Romanticism/john-william-waterhouse,100,15.686690330505371,0.5480866432189941,20.63768196105957,18.877426147460938,0.5600584745407104,33.96001052856445,8.13970947265625,0.3702128529548645,12.427164077758789,14.923705101013184,0.539198637008667,20.333799362182617,18.556529998779297,0.5620633363723755,34.06720733642578,8.395890235900879,0.3806595802307129,12.466970443725586,2.965159177780152,0.1784064769744873,13.669414520263672,14.967520713806152,0.5385221838951111,20.686830520629883
Romanticism/dante-gabriel-rossetti,188,17.59528923034668,0.5627127885818481,20.127498626708984,13.89218521118164,0.48136842250823975,31.724802017211914,10.810042381286621,0.4146152138710022,13.203641891479492,17.488115310668945,0.5656204223632812,19.944345474243164,14.01941204071045,0.4833816289901733,31.75714683532715,11.443242073059082,0.4254897832870483,13.294873237609863,4.713354587554932,0.2691856622695923,15.675395011901855,16.87213706970215,0.5533179044723511,19.934532165527344
Romanticism/dante-gabriel-rossetti,100,14.51842975616455,0.546012282371521,19.925819396972656,13.039082527160645,0.5050609111785889,32.588783264160156,10.127161026000977,0.42649441957473755,13.396368980407715,14.980790138244627,0.5634679794311523,20.049894332885746,10.935663223266602,0.4603689312934875,31.09813117980957,10.212594985961914,0.4295175075531006,13.40198802947998,4.261963367462158,0.259080171585083,14.892091751098633,14.074466705322266,0.5335755944252014,19.939273834228516
Romanticism/alfred-stevens,62,10.68270492553711,0.5035015344619751,18.233245849609375,11.150193214416504,0.4963315725326538,32.3868293762207,6.91954231262207,0.35335326194763184,12.19130802154541,10.373360633850098,0.4962832331657409,18.31970977783203,11.146766662597656,0.4974298477172851,32.38572692871094,7.470108985900879,0.3710836768150329,12.392430305480955,3.339259147644043,0.2101593017578125,10.89366054534912,10.417134284973145,0.4944750666618347,18.63152313232422
Romanticism/theodore-gericault,95,18.736907958984375,0.6319547891616821,20.851945877075195,23.272048950195312,0.7087632417678833,38.48226547241211,10.410113334655762,0.4469528794288635,13.835530281066895,17.960689544677734,0.6191002130508423,20.831514358520508,23.14923095703125,0.7058402299880981,38.368408203125,10.756179809570312,0.4534358978271484,13.845758438110352,3.769352436065674,0.2266017794609069,10.772479057312012,17.66505241394043,0.6103523373603821,21.12079429626465
Romanticism/karl-bodmer,104,16.877880096435547,0.6425568461418152,21.73453712463379,24.236309051513672,0.704049289226532,38.03723907470703,9.813068389892578,0.4374024271965027,13.554588317871094,15.13377857208252,0.6183292865753174,21.27143859863281,23.7628116607666,0.6968865394592285,37.773963928222656,10.706719398498535,0.4603202939033508,13.782572746276855,4.083009719848633,0.2578535079956054,14.667272567749023,14.400886535644531,0.5942885875701904,21.320680618286133
Romanticism/karl-bodmer,100,16.764957427978516,0.6439012289047241,21.726673126220703,24.53345489501953,0.7077683210372925,38.148162841796875,9.679930686950684,0.43744468688964844,13.560667037963867,15.082359313964844,0.617714524269104,21.194854736328125,23.388425827026367,0.6973648071289062,37.80372619628906,10.704667091369627,0.4629716873168945,13.838863372802734,4.090041160583496,0.2596579194068908,14.853646278381348,14.332979202270508,0.596787691116333,21.313688278198242
Romanticism/francesco-hayez,73,12.279928207397461,0.5741113424301147,19.614463806152344,14.619609832763672,0.6062647104263306,35.733333587646484,9.47708797454834,0.4546070694923401,14.080409049987793,12.452200889587402,0.581009030342102,20.02054977416992,15.609086990356444,0.6205073595046997,36.14357376098633,10.040197372436523,0.4693974256515503,14.219372749328612,3.5664408206939697,0.2446506023406982,14.801546096801758,12.685604095458984,0.5790836811065674,20.216245651245117
Romanticism,7019,42.972957611083984,0.7020398378372192,22.77968978881836,88.79217529296875,0.7519471645355225,39.348297119140625,24.91604232788086,0.5226837992668152,14.93250560760498,41.19834518432617,0.6945927143096924,22.59330368041992,87.15977478027344,0.7478488683700562,39.18888854980469,28.99092674255371,0.5406673550605774,15.060772895812988,,,,39.01194763183594,0.673846960067749,22.58135223388672
Romanticism,100,27.282028198242188,0.7207775115966797,22.89253044128418,34.12958908081055,0.7398658990859985,39.31348419189453,15.927749633789062,0.5201911330223083,14.958514213562012,22.843713760375977,0.6762876510620117,22.438133239746094,35.09861755371094,0.749117374420166,39.3983268737793,16.74615478515625,0.53127121925354,14.988186836242676,5.299831390380859,0.3068125247955322,13.347312927246094,24.045671463012695,0.6770946979522705,23.135141372680664
Romanticism,500,37.76848220825195,0.7041651010513306,22.69739532470703,60.4150505065918,0.7453579306602478,39.221641540527344,22.165328979492188,0.5221977233886719,14.953360557556152,36.12985610961914,0.6916294097900391,22.541484832763672,65.1826400756836,0.7519857287406921,39.337249755859375,24.5200252532959,0.5435006618499756,15.119196891784668,6.183926105499268,0.3056340217590332,13.156777381896973,34.56125259399414,0.675703227519989,22.87990379333496
Romanticism,1000,38.79399108886719,0.6976238489151001,22.727291107177734,76.52867889404297,0.7586520910263062,39.568321228027344,23.285924911499023,0.519235372543335,14.893417358398438,37.40544128417969,0.6910555362701416,22.57856750488281,71.93922424316406,0.7434689998626709,39.089725494384766,26.525562286376957,0.542785108089447,15.105475425720217,6.385410308837891,0.304031491279602,13.196375846862791,36.562278747558594,0.6742780804634094,22.583507537841797
Early_Renaissance/domenico-ghirlandaio,108,9.755840301513672,0.4700603485107422,17.0346622467041,11.582025527954102,0.4879574775695801,32.04026794433594,7.580249309539795,0.3601827621459961,12.616776466369629,9.335294723510742,0.4644262790679931,16.912805557250977,11.676061630249023,0.4955125451087951,32.31442642211914,7.901688575744629,0.3723273277282715,12.71229076385498,3.4086902141571045,0.2124306559562683,20.51547241210937,8.909066200256348,0.4490380883216858,16.81546401977539
Early_Renaissance/domenico-ghirlandaio,100,9.702704429626465,0.469913125038147,17.10506820678711,11.48660945892334,0.4924291968345642,32.2071533203125,7.507487773895264,0.361041784286499,12.639908790588379,9.299032211303713,0.464680016040802,17.003015518188477,11.12620449066162,0.4890751838684082,32.13670349121094,7.754265308380127,0.3727260828018188,12.736351013183594,3.38341760635376,0.2128310799598693,20.43776512145996,8.396498680114746,0.4372676610946655,16.512147903442383
