Folder,Count,Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-padding),Dissimilarity (convnextv2-l-padding),Std (convnextv2-l-padding),Vendi (convnextv2-l-crop),Dissimilarity (convnextv2-l-crop),Std (convnextv2-l-crop)
n02002556,1300,5.947592258453369,0.2723689079284668,11.195083618164062,5.620718002319336,0.26141077280044556,11.119333267211914,2.5910942554473877,0.13842380046844482,6.469521999359131,5.899845123291016,0.27058297395706177,11.319622039794922,6.063719272613525,0.29874730110168457,25.494243621826172,5.68785285949707,0.28894931077957153,25.075597763061523,6.341827869415283,0.30532461404800415,25.836795806884766,,,,2.5332231521606445,0.13813775777816772,6.750940799713135,2.506235122680664,0.13373756408691406,6.412433624267578
n02002556,100,4.612351417541504,0.26157432794570923,11.014561653137207,4.642392635345459,0.2588346600532532,11.080376625061035,2.101813554763794,0.11495077610015869,5.802578926086426,5.045897960662842,0.2745991349220276,11.401995658874512,5.074820518493652,0.33580541610717773,27.121055603027344,4.296680927276611,0.27974629402160645,24.802448272705078,4.856391906738281,0.3030932545661926,25.894628524780273,3.628709554672241,0.2152567505836486,15.139850616455078,2.1654391288757324,0.1239212155342102,5.896319389343262,2.4351019859313965,0.1493384838104248,6.788161277770996
n02002556,500,5.542342185974121,0.26556628942489624,11.07901382446289,5.388458728790283,0.26085585355758667,11.116311073303223,2.562681198120117,0.14351272583007812,6.561166286468506,5.739833831787109,0.2720896005630493,11.34543514251709,5.7395920753479,0.30563074350357056,25.798828125,5.575072288513184,0.30516427755355835,25.77385139465332,5.976944446563721,0.30441033840179443,25.815340042114258,4.51671028137207,0.2364987134933471,14.92746639251709,2.4321563243865967,0.1348629593849182,6.701590061187744,2.5109939575195312,0.13863390684127808,6.591526985168457
n02002556,1000,5.972062110900879,0.27440035343170166,11.234768867492676,5.697491645812988,0.2648276090621948,11.182405471801758,2.6103122234344482,0.14048874378204346,6.547647953033447,5.902102470397949,0.2714253067970276,11.344645500183105,5.990748882293701,0.29923224449157715,25.51067543029785,5.421967029571533,0.28065627813339233,24.71432113647461,6.453049659729004,0.31162410974502563,26.102764129638672,4.663487434387207,0.2365339994430542,15.14480686187744,2.5107617378234863,0.138078510761261,6.6713643074035645,2.41298770904541,0.12677961587905884,6.100194931030273
n02006656,1300,5.931708812713623,0.27207720279693604,11.084904670715332,5.602840900421143,0.2629045248031616,11.071000099182129,2.1253435611724854,0.10715681314468384,5.347081661224365,5.827285289764404,0.2699064612388611,11.219688415527344,4.817873954772949,0.23612654209136963,22.491851806640625,4.498190879821777,0.22401505708694458,21.91502571105957,5.123676776885986,0.2456061840057373,23.002376556396484,,,,2.1147921085357666,0.10963022708892822,5.638429641723633,2.0299344062805176,0.10013628005981445,5.18080472946167
n02006656,100,4.617676734924316,0.2614700198173523,10.885013580322266,4.532304763793945,0.2560660243034363,11.008790969848633,1.8369477987289429,0.09641116857528687,4.998704433441162,4.611182689666748,0.25905412435531616,11.096458435058594,3.596029043197632,0.22051024436950684,21.860855102539062,3.907609224319458,0.2416994571685791,22.861064910888672,3.936089515686035,0.24079746007919312,22.89938735961914,4.007602214813232,0.2345858812332153,14.666573524475098,1.8260136842727661,0.09495645761489868,4.990324020385742,1.8776174783706665,0.10036468505859375,5.701998710632324
n02006656,500,5.753361225128174,0.2731124758720398,11.121885299682617,5.5311384201049805,0.2673799991607666,11.190943717956543,2.014559745788574,0.1015586256980896,5.303403377532959,5.584000110626221,0.26796311140060425,11.200753211975098,4.683928489685059,0.23852282762527466,22.6276798248291,4.354300022125244,0.2242862582206726,21.932409286499023,4.87777042388916,0.24696600437164307,23.085718154907227,4.786426544189453,0.2416871190071106,14.747838973999023,1.9248420000076294,0.09478795528411865,5.027632236480713,1.9771348237991333,0.09956526756286621,5.19185209274292
n02006656,1000,5.8470025062561035,0.2716338634490967,11.081795692443848,5.4705810546875,0.26013296842575073,11.013668060302734,2.118239402770996,0.10708236694335938,5.279385566711426,5.737622261047363,0.2687488794326782,11.201889038085938,4.743020057678223,0.23542636632919312,22.47051239013672,4.497442722320557,0.226082444190979,22.020387649536133,5.0369553565979,0.2446746826171875,22.960460662841797,4.975872039794922,0.2428034543991089,15.062492370605469,2.1678359508514404,0.11497759819030762,5.828354835510254,2.0188510417938232,0.1002700924873352,5.243643283843994
n01632777,1300,5.640830993652344,0.2530137300491333,11.042503356933594,5.561071395874023,0.249345064163208,11.220685958862305,2.049102783203125,0.10828930139541626,5.67860221862793,5.3842597007751465,0.24437469244003296,11.148015975952148,3.7934088706970215,0.21101444959640503,21.618242263793945,3.678292751312256,0.20506858825683594,21.329357147216797,3.7096149921417236,0.20756042003631592,21.487430572509766,,,,1.9963831901550293,0.10446858406066895,5.747795581817627,1.983141303062439,0.10254788398742676,5.541048526763916
n01632777,100,5.002828121185303,0.26949775218963623,11.41745662689209,4.9262003898620605,0.26495110988616943,11.553688049316406,1.8755505084991455,0.10423976182937622,5.68424129486084,4.457194805145264,0.24811649322509766,11.274658203125,3.259848117828369,0.22189825773239136,22.312450408935547,3.4830451011657715,0.25191277265548706,23.697919845581055,2.6107046604156494,0.15893149375915527,18.927289962768555,4.204060077667236,0.2382763624191284,10.27807903289795,1.9323698282241821,0.11164355278015137,6.2144083976745605,1.682796835899353,0.08406174182891846,4.84805154800415
n01632777,500,5.255283355712891,0.24730926752090454,10.926948547363281,5.200806617736816,0.2451663613319397,11.138947486877441,2.055464744567871,0.11641174554824829,5.927487850189209,5.320786476135254,0.24881857633590698,11.233855247497559,3.5938615798950195,0.20873385667800903,21.51711082458496,3.503148317337036,0.2031857967376709,21.243749618530273,3.329030752182007,0.19210606813430786,20.6976318359375,5.102734088897705,0.2444227337837219,11.798320770263672,1.9622271060943604,0.10526758432388306,5.835294246673584,2.0013813972473145,0.11052989959716797,5.8531718254089355
n01632777,1000,5.504377841949463,0.25060802698135376,10.990832328796387,5.494970321655273,0.24906915426254272,11.218729972839355,2.0296502113342285,0.10697686672210693,5.654860973358154,5.262990474700928,0.24168723821640015,11.088846206665039,3.862971067428589,0.21703141927719116,21.92411231994629,3.5737547874450684,0.20021498203277588,21.083166122436523,3.6463475227355957,0.20507776737213135,21.36701202392578,5.240780353546143,0.2426563501358032,11.53860855102539,1.9808695316314697,0.10468786954879761,5.803030967712402,1.9644204378128052,0.10230672359466553,5.52492618560791
n01751748,1300,6.913830280303955,0.2956033945083618,11.674968719482422,7.1413960456848145,0.29904448986053467,12.004439353942871,4.021531105041504,0.22133952379226685,9.507654190063477,6.976480484008789,0.29609012603759766,11.915724754333496,12.302099227905273,0.4903934597969055,32.80103302001953,12.03189754486084,0.4882792830467224,32.75977325439453,13.356815338134766,0.5023819804191589,33.24177932739258,,,,4.010303497314453,0.2225806713104248,9.866534233093262,3.910568952560425,0.21575194597244263,9.481606483459473
n01751748,100,5.5173821449279785,0.2979833483695984,11.725210189819336,5.630149841308594,0.2996111512184143,12.078136444091797,3.4061007499694824,0.22016996145248413,9.688533782958984,5.776396751403809,0.30538487434387207,12.152605056762695,7.6129913330078125,0.4676283597946167,32.15685272216797,6.156877517700195,0.4191545844078064,30.487958908081055,9.24368953704834,0.49618422985076904,33.15312194824219,6.622330665588379,0.3579896688461303,14.343680381774902,3.353339672088623,0.2167922854423523,9.57371711730957,3.092339038848877,0.1965876817703247,8.757744789123535
n01751748,500,6.857344627380371,0.3009675145149231,11.765308380126953,6.655908107757568,0.2949536442756653,11.937602043151855,3.9642488956451416,0.22419703006744385,9.716264724731445,6.663160800933838,0.2954089045524597,11.92818546295166,10.161144256591797,0.465182363986969,31.95038604736328,11.019172668457031,0.4917331337928772,32.87629318237305,10.708322525024414,0.4825975298881531,32.579986572265625,8.133522033691406,0.3585597276687622,16.080591201782227,3.925143003463745,0.22613674402236938,10.1471529006958,3.8858158588409424,0.22169220447540283,9.607815742492676
n01751748,1000,6.767449378967285,0.29357975721359253,11.632638931274414,7.211891174316406,0.30239248275756836,12.067103385925293,3.9194910526275635,0.21791082620620728,9.455381393432617,6.847610950469971,0.2943417429924011,11.879668235778809,11.564114570617676,0.4840170741081238,32.597869873046875,11.635703086853027,0.4861205220222473,32.69734573364258,13.275372505187988,0.5071078538894653,33.40324783325195,8.669817924499512,0.3605782389640808,15.713008880615234,4.046577453613281,0.22627300024032593,10.035470962524414,3.8275771141052246,0.21264785528182983,9.366518020629883
n01985128,1300,9.819588661193848,0.3555513024330139,13.086947441101074,9.057660102844238,0.34065383672714233,12.985840797424316,7.060575008392334,0.2951813340187073,10.837238311767578,9.190796852111816,0.34449028968811035,13.100218772888184,18.489110946655273,0.5665276050567627,35.24613952636719,17.326007843017578,0.5575912594795227,34.9877815246582,19.48882484436035,0.570733904838562,35.43950653076172,,,,7.380801200866699,0.30907386541366577,11.459108352661133,6.702104091644287,0.28495973348617554,10.631290435791016
n01985128,100,6.845611095428467,0.3390364646911621,12.843002319335938,6.6926655769348145,0.33965468406677246,13.014774322509766,4.854039669036865,0.2710200548171997,10.414310455322266,6.646402359008789,0.3316667675971985,12.850713729858398,11.957632064819336,0.5609443187713623,35.28330612182617,12.432577133178711,0.5623436570167542,35.2602424621582,15.503443717956543,0.6148800849914551,36.92595672607422,4.597069263458252,0.2679271697998047,26.47482681274414,5.296694755554199,0.2888285517692566,10.7737398147583,5.540457725524902,0.3078828454017639,11.273540496826172
n01985128,500,9.268766403198242,0.35532426834106445,13.079667091369629,8.769268989562988,0.3463209271430969,13.080074310302734,6.964056968688965,0.30355775356292725,11.06767463684082,9.06098461151123,0.3512289524078369,13.238395690917969,17.256113052368164,0.5736826658248901,35.4791259765625,14.919522285461426,0.5512331128120422,34.82841110229492,19.180362701416016,0.5900271534919739,36.0338134765625,5.793169021606445,0.283487856388092,25.111366271972656,6.7650837898254395,0.30592024326324463,11.509223937988281,6.423943042755127,0.2892911434173584,10.742450714111328
n01985128,1000,9.809337615966797,0.3578178882598877,13.12756633758545,9.034421920776367,0.34178924560546875,12.999436378479004,6.908290863037109,0.29361438751220703,10.751599311828613,9.248276710510254,0.34703147411346436,13.153857231140137,17.87497901916504,0.5653015375137329,35.22437286376953,17.536785125732422,0.5656639337539673,35.246891021728516,19.111831665039062,0.5704387426376343,35.43950653076172,6.077981948852539,0.2854187488555908,25.462726593017575,7.17106819152832,0.3059466481208801,11.349651336669922,6.768502235412598,0.28831011056900024,10.710742950439453
n01491361,1300,6.118140697479248,0.2796878218650818,11.161182403564453,6.267462253570557,0.2831737995147705,11.413290977478027,5.632425785064697,0.28406137228012085,9.616543769836426,6.1353654861450195,0.28134554624557495,11.43315315246582,11.099980354309082,0.49524402618408203,33.16011428833008,11.143275260925293,0.4959219694137573,33.20494079589844,10.286516189575195,0.48023927211761475,32.73680877685547,,,,5.501224994659424,0.28129827976226807,9.717230796813965,5.638684272766113,0.28445684909820557,9.68028450012207
n01491361,100,4.648743629455566,0.263630211353302,10.9496488571167,5.336248874664307,0.290000319480896,11.600626945495605,4.3255696296691895,0.27177149057388306,9.4515962600708,4.93043851852417,0.2780860662460327,11.429006576538086,8.748482704162598,0.4999092221260071,33.464508056640625,8.4353609085083,0.5046051740646362,33.64595031738281,7.335636615753174,0.4832017421722412,32.964359283447266,4.106323719024658,0.2378908991813659,10.710077285766602,4.055316925048828,0.25073081254959106,9.05710506439209,4.491939544677734,0.27005094289779663,9.462762832641602
n01491361,500,5.995170593261719,0.28370773792266846,11.2410306930542,5.885547161102295,0.2792120575904846,11.33770751953125,5.420109272003174,0.28368788957595825,9.672500610351562,6.241344451904297,0.29060786962509155,11.595184326171875,9.802496910095215,0.4805324673652649,32.692596435546875,10.822636604309082,0.5029603838920593,33.4447135925293,9.611412048339844,0.4824674725532532,32.8342399597168,4.9553093910217285,0.2445895075798034,7.882549285888672,5.1670989990234375,0.2768537402153015,9.637829780578613,5.501186847686768,0.2872837781906128,9.791814804077148
n01491361,1000,6.133330345153809,0.2816842794418335,11.202733039855957,6.202635765075684,0.2824651002883911,11.398506164550781,5.571235179901123,0.28301429748535156,9.615778923034668,6.099850654602051,0.28156912326812744,11.440292358398438,10.881820678710938,0.4912792444229126,33.0316047668457,11.098465919494629,0.4996068477630615,33.326663970947266,10.142793655395508,0.47910940647125244,32.69949722290039,5.050464153289795,0.242152452468872,7.963356971740723,5.477476596832275,0.2815357446670532,9.725225448608398,5.664087295532227,0.28593897819519043,9.682239532470703
n01742172,1300,6.328187465667725,0.27156907320022583,11.271930694580078,6.137179851531982,0.264129638671875,11.3124418258667,5.079351425170898,0.2464287281036377,9.896170616149902,6.051770210266113,0.263693630695343,11.340625762939453,11.242509841918945,0.38496917486190796,29.10941505432129,10.466763496398926,0.37314271926879883,28.667268753051758,12.517990112304688,0.4030822515487671,29.856388092041016,,,,5.034700393676758,0.2451372742652893,10.287398338317871,5.00115966796875,0.24439787864685059,9.889092445373535
n01742172,100,5.280025959014893,0.27914637327194214,11.496936798095703,4.67869234085083,0.2558870315551758,11.20265007019043,4.1153154373168945,0.24832284450531006,9.878338813781738,4.730422019958496,0.25904572010040283,11.337709426879883,6.581305503845215,0.3364313840866089,27.351402282714844,7.892536163330078,0.38832908868789673,29.39548110961914,8.802957534790039,0.4086065888404846,30.196287155151367,4.462623596191406,0.2590035200119018,21.19029998779297,3.73583722114563,0.22573226690292358,9.708769798278809,4.059892177581787,0.2440786361694336,9.78461742401123
n01742172,500,6.315485954284668,0.27981889247894287,11.42931079864502,5.865377426147461,0.2637752294540405,11.322047233581543,4.730484485626221,0.24207252264022827,9.80875015258789,5.78792667388916,0.26304614543914795,11.330459594726562,10.530157089233398,0.388023316860199,29.2348575592041,9.24616527557373,0.36275380849838257,28.28277015686035,11.921713829040527,0.41182249784469604,30.221607208251953,5.293413162231445,0.2676027417182922,22.293500900268555,4.669528961181641,0.2400897741317749,10.189403533935547,4.790648460388184,0.24327200651168823,9.868228912353516
n01742172,1000,6.168923377990723,0.2691493630409241,11.228617668151855,6.022029399871826,0.2622968554496765,11.280723571777344,4.983344554901123,0.24470603466033936,9.83915901184082,5.93671989440918,0.26174110174179077,11.297019958496094,11.10517406463623,0.38631874322891235,29.167129516601562,10.36312198638916,0.37545400857925415,28.755680084228516,12.583138465881348,0.4072726368904114,30.010629653930664,5.431543350219727,0.2658595442771911,21.714799880981445,4.927804470062256,0.2432926893234253,10.223613739013672,5.004088401794434,0.24552422761917114,9.949627876281738
n02007558,1300,3.860194444656372,0.1953710913658142,9.712128639221191,3.7771174907684326,0.192363440990448,9.763258934020996,1.5671838521957397,0.057517051696777344,3.973844528198242,3.8354671001434326,0.1950884461402893,9.846318244934082,3.682812452316284,0.1872798204421997,20.147567749023438,3.601710081100464,0.18406808376312256,19.984683990478516,3.6125218868255615,0.1826964020729065,19.95623016357422,,,,1.5963445901870728,0.061245083808898926,4.166807651519775,1.5322372913360596,0.054251670837402344,3.8574259281158447
n02007558,100,3.185214042663574,0.18386274576187134,9.493012428283691,3.09332537651062,0.18002384901046753,9.525978088378906,1.431623101234436,0.05051982402801514,3.7621004581451416,3.5702271461486816,0.20830786228179932,10.228185653686523,2.969428300857544,0.17108184099197388,19.368059158325195,3.0264127254486084,0.17827218770980835,19.77424430847168,2.979832649230957,0.17086488008499146,19.389984130859375,3.9580910205841056,0.2503736615180969,23.466777801513672,1.5184255838394165,0.06312817335128784,4.282481670379639,1.4333924055099487,0.04928135871887207,3.5621182918548584
n02007558,500,3.754749298095703,0.1953311562538147,9.713918685913086,3.684197187423706,0.19215762615203857,9.760477066040039,1.5255019664764404,0.053376615047454834,3.693100690841675,3.8068058490753174,0.1983301043510437,9.923450469970703,3.4458227157592773,0.18209224939346313,19.875932693481445,3.4442481994628906,0.18360435962677002,19.972820281982422,3.4398958683013916,0.18012362718582153,19.82990074157715,4.187682151794434,0.2362092733383178,25.09837913513184,1.5392669439315796,0.056951701641082764,4.018678188323975,1.4946537017822266,0.05275166034698486,3.856114149093628
n02007558,1000,3.822592258453369,0.19428813457489014,9.682849884033203,3.727930784225464,0.19145852327346802,9.740968704223633,1.5570807456970215,0.057285964488983154,3.9687418937683105,3.7945163249969482,0.19409513473510742,9.820294380187988,3.638228178024292,0.18508774042129517,20.037845611572266,3.4905943870544434,0.18051999807357788,19.794940948486328,3.623415231704712,0.18424302339553833,20.039241790771484,4.3569183349609375,0.2394932508468628,25.199193954467773,1.5828578472137451,0.0603603720664978,4.105526447296143,1.5332340002059937,0.05489462614059448,3.9327709674835205
n01443537,1300,6.219473838806152,0.27370017766952515,11.562712669372559,6.212050437927246,0.2715548276901245,11.696172714233398,2.6939496994018555,0.13821226358413696,6.264666557312012,6.011872291564941,0.2673611640930176,11.696680068969727,8.719643592834473,0.4013533592224121,29.278804779052734,8.731853485107422,0.4032108187675476,29.37639617919922,8.725092887878418,0.4016530513763428,29.365686416625977,,,,2.6036462783813477,0.13380736112594604,6.325566291809082,2.561349868774414,0.13074654340744019,6.170995235443115
n01443537,100,4.7324018478393555,0.26380449533462524,11.447945594787598,4.941169261932373,0.27057528495788574,11.710675239562988,2.373479127883911,0.13732796907424927,6.148914813995361,4.612771511077881,0.25605159997940063,11.519777297973633,5.693823337554932,0.384926974773407,28.799304962158203,5.950973033905029,0.3681400418281555,28.20552635192871,6.835229396820068,0.4080919027328491,29.721683502197266,4.273165702819824,0.2472177743911743,20.13145446777344,2.3424277305603027,0.13270312547683716,6.273494720458984,2.394805431365967,0.14473652839660645,6.707981586456299
n01443537,500,5.908216953277588,0.271381676197052,11.528428077697754,5.912960052490234,0.2713690996170044,11.69609546661377,2.5071160793304443,0.12958848476409912,5.983993053436279,5.785073757171631,0.26890885829925537,11.718470573425293,8.586883544921875,0.41495072841644287,29.80866813659668,8.080673217773438,0.39705348014831543,29.183897018432617,8.128700256347656,0.40522539615631104,29.52281379699707,4.698673248291016,0.2374984622001648,19.610389709472656,2.5531623363494873,0.13654279708862305,6.464702606201172,2.6046767234802246,0.1374843716621399,6.322022914886475
n01443537,1000,6.133996486663818,0.27322614192962646,11.56091022491455,6.134802341461182,0.2705734968185425,11.689046859741211,2.669250249862671,0.13809484243392944,6.281689167022705,6.004500865936279,0.2689453363418579,11.734819412231445,8.744915962219238,0.4064432978630066,29.472187042236328,8.106820106506348,0.38722050189971924,28.796316146850586,8.521175384521484,0.4009462594985962,29.343067169189453,4.945237159729004,0.2399292588233947,19.511001586914062,2.548628091812134,0.1306571364402771,6.175697326660156,2.5162339210510254,0.12964069843292236,6.148379802703857
n01924916,1300,5.939024925231934,0.26797378063201904,10.97431468963623,6.152951240539551,0.2721177339553833,11.403297424316406,2.230384111404419,0.13135290145874023,6.589423179626465,6.1135945320129395,0.2716817855834961,11.304314613342285,6.755702495574951,0.3097776174545288,26.396034240722656,6.425998687744141,0.3012773394584656,26.044801712036133,6.984383583068848,0.31376248598098755,26.60850715637207,,,,2.3720552921295166,0.1443547010421753,7.101994514465332,2.1485118865966797,0.12630432844161987,6.508078575134277
n01924916,100,5.511531829833984,0.29263246059417725,11.515800476074219,4.596464157104492,0.2524566054344177,11.019848823547363,1.9284894466400146,0.11689651012420654,6.164827346801758,4.719581604003906,0.2585468292236328,11.072798728942871,4.952991008758545,0.3067113161087036,26.422996520996094,4.614118576049805,0.27910178899765015,25.251842498779297,5.8706254959106445,0.34439021348953247,27.95456886291504,5.547274112701416,0.2969807982444763,14.805615425109863,2.283006191253662,0.15713447332382202,7.6775221824646,2.0120551586151123,0.13023555278778076,6.740434646606445
n01924916,500,5.6574249267578125,0.26732927560806274,10.9873685836792,5.954024791717529,0.27325671911239624,11.444538116455078,2.29860782623291,0.14202702045440674,6.843119144439697,5.842414379119873,0.27018076181411743,11.287371635437012,6.171790599822998,0.31021785736083984,26.437416076660156,6.1217241287231445,0.3034350275993347,26.156749725341797,6.299219608306885,0.3011338710784912,26.10340118408203,6.605247974395752,0.2974549531936645,14.63560962677002,2.2020375728607178,0.13458102941513062,6.934886455535889,2.164187431335449,0.1321607232093811,6.703097343444824
n01924916,1000,5.894184589385986,0.2678934335708618,10.969446182250977,6.080920696258545,0.2716420292854309,11.39653205871582,2.2502224445343018,0.13317275047302246,6.661365985870361,5.982699871063232,0.26966631412506104,11.26618766784668,6.80697774887085,0.31596648693084717,26.650203704833984,6.323029518127441,0.2999051809310913,25.987518310546875,7.09689474105835,0.3197973370552063,26.854772567749023,6.7581048011779785,0.29395192861557,14.670001029968262,2.387611150741577,0.1477084755897522,7.229381084442139,2.136181116104126,0.12737762928009033,6.598726272583008
n01755581,1300,5.00496244430542,0.2362847924232483,10.529560089111328,4.957528114318848,0.23423916101455688,10.645200729370117,5.016790866851807,0.26662760972976685,9.856947898864746,4.917628765106201,0.23377734422683716,10.674511909484863,8.597075462341309,0.3792034983634949,29.222110748291016,8.25384521484375,0.37251973152160645,28.988534927368164,9.690844535827637,0.39906150102615356,30.024581909179688,,,,4.57641077041626,0.2413933277130127,9.812512397766113,5.113189220428467,0.26971787214279175,10.032087326049805
n01755581,100,4.173589706420898,0.23417621850967407,10.497273445129395,4.179869174957275,0.2338559627532959,10.720293998718262,4.23751974105835,0.2701451778411865,9.901762008666992,4.421803951263428,0.2503145933151245,11.075814247131348,5.963291645050049,0.36401593685150146,28.709075927734375,6.597476959228516,0.39076828956604004,29.807405471801758,7.55276346206665,0.41725975275039673,30.832460403442383,4.307080268859863,0.258522629737854,17.871856689453125,4.471105098724365,0.27617406845092773,10.941449165344238,4.148488521575928,0.2651345133781433,9.8720064163208
n01755581,500,5.001181125640869,0.2434924840927124,10.696569442749023,4.887424945831299,0.23796701431274414,10.741036415100098,4.666006565093994,0.26395487785339355,9.78288745880127,4.648631572723389,0.22864526510238647,10.558669090270996,7.631500720977783,0.36970943212509155,28.889616012573242,8.061224937438965,0.3882216215133667,29.594533920288086,8.824706077575684,0.3976649045944214,29.970312118530273,5.057116508483887,0.2710248827934265,18.18342018127441,4.411787986755371,0.2430761456489563,9.701284408569336,4.820884704589844,0.266169011592865,9.973352432250977
n01755581,1000,5.039747714996338,0.23921382427215576,10.5971040725708,4.966519832611084,0.23608410358428955,10.684233665466309,4.965557098388672,0.26684218645095825,9.873193740844727,4.891926288604736,0.23419451713562012,10.691301345825195,8.293610572814941,0.37364351749420166,29.00782585144043,8.251952171325684,0.37596595287323,29.12685203552246,9.23082160949707,0.39337313175201416,29.823495864868164,5.170899868011475,0.2677847743034363,18.161273956298828,4.611074924468994,0.2430705428123474,9.920025825500488,5.0689802169799805,0.268147349357605,10.001361846923828
n02058221,1300,7.047284126281738,0.30405086278915405,11.610708236694336,6.952328205108643,0.29995107650756836,11.69395923614502,3.059922695159912,0.16940391063690186,6.856191158294678,7.085723400115967,0.30492866039276123,11.793601036071777,8.271166801452637,0.36418259143829346,28.104692459106445,7.751274585723877,0.3534335494041443,27.704967498779297,9.042924880981445,0.37788766622543335,28.679391860961914,,,,2.9892475605010986,0.17038500308990479,7.292577743530273,2.999434471130371,0.16618043184280396,6.820944309234619
n02058221,100,5.593594074249268,0.29805177450180054,11.529298782348633,5.673210620880127,0.30138444900512695,11.78542709350586,2.2411160469055176,0.1300293207168579,5.567802429199219,5.804590225219727,0.31131505966186523,11.948956489562988,6.862623691558838,0.40709662437438965,29.813884735107422,6.727563381195068,0.40773284435272217,29.884654998779297,7.083693981170654,0.4087846875190735,29.953115463256836,4.4554314613342285,0.2604145407676697,14.927027702331545,2.2561161518096924,0.13651645183563232,6.254039287567139,2.8892526626586914,0.18696534633636475,7.442774295806885
n02058221,500,6.731666088104248,0.30315202474594116,11.613221168518066,6.522086143493652,0.2950677275657654,11.608823776245117,2.962747573852539,0.16766321659088135,6.7544732093811035,6.547488689422607,0.298419713973999,11.682435035705566,8.18270206451416,0.3838798999786377,28.866567611694336,7.326574802398682,0.3541790246963501,27.744810104370117,8.420422554016113,0.3813723921775818,28.839557647705078,5.06708574295044,0.2587308883666992,13.433621406555176,2.796238899230957,0.16140055656433105,6.923341751098633,2.8827297687530518,0.16543912887573242,6.806989669799805
n02058221,1000,6.927154541015625,0.3031505346298218,11.596196174621582,6.866452217102051,0.29946351051330566,11.690803527832031,3.0261378288269043,0.1687997579574585,6.817555904388428,7.049459457397461,0.30545687675476074,11.806490898132324,7.930362701416016,0.356859028339386,27.827348709106445,7.717061519622803,0.3562483787536621,27.81619644165039,8.8946533203125,0.37995702028274536,28.753480911254883,5.217921257019043,0.2573005557060241,13.4325532913208,3.0009963512420654,0.17202633619308472,7.348115921020508,2.9986305236816406,0.16797727346420288,6.930098533630371
n01877812,1300,6.812068462371826,0.28507834672927856,11.765449523925781,6.321427345275879,0.271218478679657,11.700648307800293,3.957871675491333,0.19756847620010376,7.957010746002197,6.376355171203613,0.273609459400177,11.784150123596191,8.259116172790527,0.30593591928482056,25.820980072021484,7.762455940246582,0.2952321171760559,25.394630432128906,9.130390167236328,0.32348471879959106,26.55278205871582,,,,4.16194486618042,0.21174824237823486,8.91425895690918,3.7993509769439697,0.19090378284454346,7.813032627105713
n01877812,100,5.0919880867004395,0.271337628364563,11.566699981689453,4.925886631011963,0.2661776542663574,11.631354331970215,3.8220012187957764,0.22857868671417236,9.033382415771484,5.214346885681152,0.2737942337989807,11.844411849975586,6.159808158874512,0.31368201971054077,26.24776840209961,5.779063701629639,0.3038122057914734,25.79418182373047,6.894684314727783,0.3457167148590088,27.52626609802246,3.97877836227417,0.2352339029312133,15.489084243774414,3.447383165359497,0.2091693878173828,8.861480712890625,3.429215431213379,0.20549941062927246,7.8727312088012695
n01877812,500,6.222376823425293,0.27745604515075684,11.633313179016113,6.16514253616333,0.2756235599517822,11.800379753112793,3.7702062129974365,0.19614356756210327,8.01512336730957,5.914050102233887,0.26727014780044556,11.685818672180176,7.488583087921143,0.3045254945755005,25.784133911132812,6.988043308258057,0.28956013917922974,25.18803596496582,7.7945637702941895,0.30906474590301514,25.972963333129883,4.43772554397583,0.2341150045394897,16.882282257080078,4.026363849639893,0.21349072456359863,9.028078079223633,3.5923118591308594,0.1855373978614807,7.622275352478027
n01877812,1000,6.548799991607666,0.2800653576850891,11.67764663696289,6.310856342315674,0.2725723385810852,11.72980785369873,3.9074349403381348,0.19665920734405518,7.952676773071289,6.269981861114502,0.2725382447242737,11.767533302307129,8.055251121520996,0.3047858476638794,25.76614761352539,7.608656406402588,0.29365622997283936,25.331998825073242,8.687314987182617,0.31661009788513184,26.278261184692383,4.688350200653076,0.2390732765197754,16.733469009399414,4.1096625328063965,0.2104630470275879,8.836334228515625,3.767456293106079,0.1907804012298584,7.799326419830322
n01819313,1300,5.253379821777344,0.24449574947357178,10.830843925476074,4.540564060211182,0.21859699487686157,10.457504272460938,2.02645206451416,0.09011059999465942,4.923799991607666,4.8340911865234375,0.2298789620399475,10.709322929382324,2.9248828887939453,0.15080958604812622,18.20671272277832,2.7205634117126465,0.1390923261642456,17.490394592285156,3.1077470779418945,0.16066300868988037,18.831708908081055,,,,2.006253480911255,0.09182369709014893,5.291690826416016,1.9206922054290771,0.08345246315002441,4.856872081756592
