Folder,Count,Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize)
487_kaenbyou_rin,500,3.085400104522705,0.1633394956588745,17.762258529663086,12.661023139953613,0.44279390573501587,17.786596298217773,6.642123699188232,0.2819903492927551,10.7225341796875,16.653701782226562,0.453535258769989,29.817962646484375,5.9644856452941895,0.2632824778556824,10.526686668395996,18.008148193359375,0.466561496257782,30.1822566986084,6.690381050109863,0.283672571182251,10.802095413208008,17.788284301757812,0.46693629026412964,30.10224723815918
184_tifa_lockhart,249,2.50610876083374,0.1348475217819214,16.56193733215332,8.823894500732422,0.3913205862045288,16.213708877563477,5.920182228088379,0.2781198024749756,10.883407592773438,9.070069313049316,0.37359780073165894,27.63812828063965,5.085446834564209,0.24867743253707886,10.430182456970215,9.915033340454102,0.39063388109207153,28.231624603271484,5.903062343597412,0.2766381502151489,10.914233207702637,9.666110038757324,0.38400834798812866,27.94148826599121
184_tifa_lockhart,100,2.4156010150909424,0.1382779479026794,16.693078994750977,7.540798187255859,0.38886088132858276,16.275833129882812,5.186077117919922,0.27383583784103394,10.807246208190918,8.397693634033203,0.3933708071708679,28.472768783569336,4.396986484527588,0.2425881028175354,10.348104476928711,8.871826171875,0.4023439288139343,28.733821868896484,5.542917251586914,0.28800684213638306,11.166333198547363,8.33566665649414,0.3848990201950073,28.014188766479492
2241_ohara_mari,143,2.567481279373169,0.1425902247428894,13.557699203491213,10.319326400756836,0.44581305980682373,17.58124351501465,5.884223461151123,0.2901759147644043,11.01537799835205,12.9733247756958,0.4788475036621094,31.135379791259766,5.055032253265381,0.2592078447341919,10.651277542114258,14.282700538635254,0.50173419713974,31.836259841918945,6.082798957824707,0.29765552282333374,11.23828125,13.779701232910156,0.4926189184188843,31.43398094177246
2241_ohara_mari,100,2.5361194610595703,0.1450279355049133,13.004863739013672,9.762548446655273,0.4480655789375305,17.53359603881836,5.754321575164795,0.2986753582954407,11.212775230407715,12.221089363098145,0.4813310503959656,31.273637771606445,4.747765064239502,0.25573158264160156,10.582656860351562,13.074003219604492,0.5010601282119751,31.864824295043945,5.487732410430908,0.28720325231552124,11.051566123962402,11.939026832580566,0.48081135749816895,31.04755973815918
640_ryuujou_(kantai_collection),336,2.6585490703582764,0.1420572996139526,17.540761947631836,15.72665786743164,0.5000483989715576,19.508764266967773,7.942991256713867,0.3180822730064392,11.418119430541992,23.053077697753906,0.5461993217468262,32.71409225463867,6.5124030113220215,0.28299427032470703,10.97630786895752,26.508377075195312,0.5717282891273499,33.458457946777344,8.234018325805664,0.3248206377029419,11.579912185668945,25.102983474731445,0.561578631401062,32.976890563964844
640_ryuujou_(kantai_collection),100,2.362836599349976,0.1304123997688293,15.243559837341309,12.328125,0.49475377798080444,19.58803367614746,6.689715385437012,0.3227217197418213,11.595410346984863,15.43100643157959,0.530346691608429,32.464141845703125,5.787331581115723,0.2921745181083679,11.177005767822266,16.822355270385742,0.5481136441230774,32.84347915649414,6.9094390869140625,0.3266674876213074,11.668031692504883,17.477144241333008,0.5617998838424683,33.04725646972656
1623_atago_(azur_lane),277,2.221942901611328,0.1102992296218872,13.14833641052246,8.955389022827148,0.3934916853904724,16.3720760345459,4.2471604347229,0.21947556734085083,9.563125610351562,11.241121292114258,0.44588059186935425,30.046791076660156,4.129392147064209,0.21755331754684448,9.685614585876465,12.615732192993164,0.46909046173095703,30.866779327392578,4.389484405517578,0.2267870306968689,9.793700218200684,12.424114227294922,0.4641473889350891,30.588985443115234
1623_atago_(azur_lane),100,2.094287157058716,0.1078648567199707,13.325610160827637,7.068785667419434,0.36532914638519287,15.86324405670166,4.125436782836914,0.23235362768173218,9.838653564453125,9.992973327636719,0.460914671421051,30.654891967773438,3.651677370071411,0.21088242530822754,9.54833984375,10.741961479187012,0.4759123921394348,31.202537536621094,3.871260166168213,0.22199970483779907,9.702856063842773,9.661711692810059,0.4552484154701233,30.38756561279297
1432_akizuki_(kantai_collection),156,2.1256632804870605,0.1078231334686279,15.028681755065918,8.2968168258667,0.3929545283317566,17.05756187438965,4.930746555328369,0.2509574294090271,10.100565910339355,10.26163387298584,0.43599504232406616,29.717191696166992,4.142935752868652,0.2211781144142151,9.708418846130371,10.751172065734863,0.4482768177986145,30.12860870361328,4.994822025299072,0.25474512577056885,10.22387981414795,10.77769947052002,0.4470154643058777,29.997291564941406
1432_akizuki_(kantai_collection),100,2.050576686859131,0.1048415303230285,14.734190940856934,7.942260265350342,0.40164923667907715,17.172597885131836,4.689269065856934,0.25398075580596924,10.193964958190918,9.089934349060059,0.4309752583503723,29.60675811767578,3.8131091594696045,0.21527528762817383,9.608776092529297,9.274078369140625,0.4364349842071533,29.783222198486328,4.488099098205566,0.2442619800567627,10.024749755859375,9.67270565032959,0.44679713249206543,30.035070419311523
280_mystia_lorelei,1000,3.478924512863159,0.1799750924110412,16.10028648376465,13.360735893249512,0.44001322984695435,17.836843490600586,7.608395099639893,0.2989121079444885,10.983158111572266,15.493436813354492,0.43181484937667847,29.085285186767578,6.145141124725342,0.261471152305603,10.452573776245117,16.89893341064453,0.4465234875679016,29.56529998779297,7.684745788574219,0.30024611949920654,11.02882194519043,16.492210388183594,0.44415998458862305,29.357751846313477
280_mystia_lorelei,100,3.1816694736480717,0.187294602394104,16.435998916625977,9.199771881103516,0.42001068592071533,17.382160186767578,5.825657844543457,0.2940586805343628,11.007445335388184,9.809656143188477,0.4184168577194214,28.743022918701172,4.608041763305664,0.24672472476959229,10.220016479492188,10.295790672302246,0.4396912455558777,29.56133460998535,5.40707540512085,0.2770688533782959,10.618528366088867,12.64100456237793,0.48198825120925903,30.704374313354492
280_mystia_lorelei,500,3.333237886428833,0.1764078736305236,15.946039199829102,12.295355796813965,0.43305373191833496,17.670358657836914,7.3400702476501465,0.2994006872177124,10.991944313049316,14.856364250183105,0.43716961145401,29.2735595703125,5.940723896026611,0.260573148727417,10.450271606445312,15.57446002960205,0.4442631006240845,29.47890281677246,7.520755767822266,0.3030577301979065,11.094095230102539,15.253775596618652,0.4416623115539551,29.28009605407715
1180_akiyama_yukari,317,2.7193493843078613,0.1443029642105102,14.9467134475708,17.53672981262207,0.5327470302581787,20.212465286254883,7.453089237213135,0.3140546679496765,11.421956062316895,23.159130096435547,0.5673859119415283,33.60652160644531,6.356772422790527,0.2839721441268921,11.102066993713379,26.219379425048828,0.5923470258712769,34.32338333129883,7.746396064758301,0.32111817598342896,11.63228988647461,24.716501235961914,0.58022141456604,33.81858444213867
1180_akiyama_yukari,100,2.4931328296661377,0.1389656662940979,14.537474632263184,12.821887969970703,0.5052876472473145,19.995487213134766,6.365664005279541,0.31483250856399536,11.472476959228516,15.827447891235352,0.5665427446365356,33.77409744262695,5.5550994873046875,0.28703397512435913,11.163921356201172,20.218286514282227,0.6121591925621033,35.00808334350586,6.244293212890625,0.3096938729286194,11.45425033569336,17.23051643371582,0.56399005651474,33.41680908203125
109_asahina_mikuru,279,2.857414960861206,0.1557797193527221,16.27626609802246,12.417107582092285,0.4524536728858948,18.25823402404785,8.87751579284668,0.3542112708091736,12.0596342086792,15.487283706665039,0.47635143995285034,30.80839729309082,7.355773448944092,0.31774187088012695,11.60356330871582,16.478166580200195,0.4902617931365967,31.25990104675293,9.301302909851074,0.36396247148513794,12.246084213256836,16.449853897094727,0.4892233610153198,31.086753845214844
109_asahina_mikuru,100,2.753257751464844,0.1602701544761657,15.897528648376465,10.320564270019531,0.45588183403015137,18.262962341308594,6.618044853210449,0.323824942111969,11.567773818969727,13.042791366577148,0.5000510811805725,31.662837982177734,6.129562854766846,0.312424898147583,11.522371292114258,12.012504577636719,0.4773556590080261,30.976058959960938,8.006181716918945,0.3702901601791382,12.39278507232666,12.846569061279297,0.4944117069244385,31.369930267333984
310_akitsu_maru_(kantai_collection),141,2.689335823059082,0.1530251502990722,14.686152458190918,10.430973052978516,0.44385790824890137,19.0494327545166,5.471909523010254,0.2730023264884949,10.58396053314209,13.890595436096191,0.4890820384025574,31.27984619140625,5.2353386878967285,0.2640836834907532,10.6542387008667,15.535782814025879,0.5142240524291992,31.97492790222168,5.703742980957031,0.2811160683631897,10.81442642211914,14.523616790771484,0.4980788230895996,31.388511657714844
310_akitsu_maru_(kantai_collection),100,2.621427059173584,0.151384174823761,14.09080982208252,9.98726749420166,0.4475247859954834,19.213815689086914,5.166561603546143,0.27111077308654785,10.57237434387207,12.335866928100586,0.4814109802246094,31.067501068115234,4.806721210479736,0.2583496570587158,10.531460762023926,13.549736976623535,0.5095551013946533,31.93031120300293,5.022749900817871,0.2650828957557678,10.505213737487793,12.376429557800293,0.4851023554801941,31.0384521484375
212_furude_rika,193,2.8065125942230225,0.1522121429443359,14.545368194580078,9.802664756774902,0.4098452925682068,17.324275970458984,6.128362655639648,0.2891284227371216,11.073850631713867,12.887185096740723,0.44392478466033936,29.64277458190918,5.00698709487915,0.24995136260986328,10.498976707458496,14.161128997802734,0.4619980454444885,30.178091049194336,6.430117607116699,0.29750925302505493,11.242986679077148,14.248610496520996,0.4643051028251648,30.089107513427734
212_furude_rika,100,2.6517179012298584,0.151108980178833,14.5139741897583,8.35738754272461,0.4001306891441345,17.29506492614746,5.530333995819092,0.28842198848724365,11.083504676818848,10.83488941192627,0.439380407333374,29.45262336730957,4.44166898727417,0.24219602346420288,10.368624687194824,11.854086875915527,0.45709896087646484,30.032176971435547,5.559670448303223,0.2872077226638794,11.096053123474121,12.031088829040527,0.4613795876502991,30.052419662475586
353_houjuu_nue,942,2.918534517288208,0.1506851315498352,20.33649253845215,11.087300300598145,0.4065014123916626,17.414230346679688,7.126235008239746,0.28606313467025757,10.64810562133789,18.90135383605957,0.45984387397766113,29.95077896118164,5.873232364654541,0.25235849618911743,10.158464431762695,20.650903701782227,0.47414660453796387,30.440385818481445,7.398074626922607,0.2920817732810974,10.785985946655273,20.516048431396484,0.47247862815856934,30.250314712524414
353_houjuu_nue,100,2.669433355331421,0.1531154513359069,20.156980514526367,8.434932708740234,0.40865767002105713,17.56107521057129,5.284718036651611,0.27165770530700684,10.399749755859375,11.353448867797852,0.44657206535339355,29.66994857788086,4.533939361572266,0.2411806583404541,9.962172508239746,13.021163940429688,0.4749221205711365,30.507062911987305,5.595677375793457,0.2833813428878784,10.706497192382812,12.389898300170898,0.46405029296875,30.16560173034668
353_houjuu_nue,500,2.848970890045166,0.1496664881706237,20.1478328704834,11.073515892028809,0.4156864285469055,17.612262725830078,7.0848517417907715,0.291093111038208,10.745842933654785,17.549667358398438,0.4618552327156067,30.061222076416016,5.729166030883789,0.25306183099746704,10.187811851501465,18.22262954711914,0.46691709756851196,30.23491096496582,7.1147284507751465,0.29143792390823364,10.77708625793457,18.639463424682617,0.4680759906768799,30.112998962402344
1666_ro-500_(kantai_collection),648,2.380671977996826,0.1176434159278869,13.527729988098145,9.65664005279541,0.4020865559577942,16.898042678833008,5.4372735023498535,0.2443249225616455,10.032567024230957,17.878337860107422,0.5059191584587097,31.748538970947266,4.559146881103516,0.21531856060028076,9.641860008239746,20.53818702697754,0.5269227623939514,32.46188735961914,5.558183670043945,0.24851316213607788,10.19764232635498,20.141658782958984,0.528488039970398,32.34625244140625
1666_ro-500_(kantai_collection),100,2.111301183700561,0.1103361845016479,13.27847671508789,7.670491695404053,0.39293479919433594,17.02654457092285,4.048463821411133,0.22137987613677979,9.623337745666504,12.736030578613281,0.5223215818405151,32.44380187988281,3.501145362854004,0.19641035795211792,9.272518157958984,13.980058670043945,0.5273615717887878,32.618709564208984,4.819146156311035,0.2564217448234558,10.393254280090332,12.811968803405762,0.5094906091690063,31.903289794921875
1666_ro-500_(kantai_collection),500,2.344628095626831,0.1163332462310791,13.58925437927246,9.475178718566895,0.4026174545288086,16.9217586517334,5.407318592071533,0.2460165023803711,10.057455062866211,17.44603157043457,0.5052474737167358,31.722620010375977,4.46155309677124,0.21409368515014648,9.618756294250488,19.365680694580078,0.5228700041770935,32.3326530456543,5.371438980102539,0.24477267265319824,10.119948387145996,19.428422927856445,0.530555248260498,32.40861511230469
632_akatsuki_(kantai_collection),406,2.371828556060791,0.1196206212043762,14.415762901306152,8.633305549621582,0.3718804717063904,16.704574584960938,5.198661804199219,0.24120426177978516,9.948502540588379,12.534036636352539,0.41803812980651855,28.76618194580078,4.191972732543945,0.20491719245910645,9.384780883789062,13.171072006225586,0.4284876585006714,29.115808486938477,5.237861156463623,0.24226945638656616,9.99828815460205,13.29764461517334,0.43026286363601685,29.047508239746094
632_akatsuki_(kantai_collection),100,2.2299063205718994,0.1204111576080322,14.395090103149414,6.965170383453369,0.362041711807251,16.69849967956543,4.692169189453125,0.24918663501739502,10.162690162658691,9.694731712341309,0.42107313871383667,28.993038177490234,3.7374343872070312,0.20689105987548828,9.465436935424805,10.017291069030762,0.4339911937713623,29.449296951293945,4.784578323364258,0.2540200352668762,10.263153076171875,8.882772445678711,0.40017640590667725,28.150659561157227
1366_yuubari_(kantai_collection),378,2.535379648208618,0.1329653263092041,16.323993682861328,13.670097351074219,0.47603321075439453,18.376508712768555,6.621378421783447,0.283203661441803,10.75788688659668,18.86766242980957,0.5114480257034302,31.87388801574707,5.568964004516602,0.25368863344192505,10.403719902038574,21.305641174316406,0.5342841148376465,32.58635711669922,6.719119071960449,0.28605639934539795,10.870211601257324,20.942768096923828,0.5315471291542053,32.39073181152344
1366_yuubari_(kantai_collection),100,2.400057315826416,0.1343342065811157,16.870243072509766,11.12250804901123,0.476740300655365,18.145654678344727,5.599971294403076,0.2845116853713989,10.814199447631836,14.152379989624023,0.5179714560508728,32.20695114135742,4.87642240524292,0.2568798065185547,10.495153427124023,15.918235778808594,0.5485862493515015,33.22391128540039,5.279615879058838,0.2747613191604614,10.706707000732422,15.251641273498535,0.5312035083770752,32.45838928222656
3175_narmaya_(granblue_fantasy),226,2.163858652114868,0.1106994152069091,14.194886207580566,5.639904975891113,0.3014145493507385,13.849363327026367,3.7122418880462646,0.1977720856666565,8.835983276367188,7.29497766494751,0.34744179248809814,26.568355560302734,3.3265905380249023,0.17916369438171387,8.621075630187988,7.52684211730957,0.35290300846099854,26.78458023071289,3.634495258331299,0.19367551803588867,8.844228744506836,7.697690486907959,0.358264684677124,26.92684555053711
